family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
inspiral,300,3.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,601.6917485093547,1203.3834970187095,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1805.0752455280642,1805.0752455280642,3.0,12,12,1,1,1.0,0.0010644450012478046,0,200,2,1.5,"{""1"":100,""2"":100}",0,0.0,0,258,42,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.35000000000000003,845.7212573766751,1306.292926586109,1605.1986914519496,0.20768922924044306,0.15399365892748174,0.2613847995534044,0.4191401839322226,0.09174924526464213,0.24478288998312636,0.05255021282976257,0.13619697136365733,0.0011800536558626506,0.004073625781510481,21,1,1,1,1,0.0,845.7212573766751,0.86,42,0.2429086010051833,0.00028722064023630714,0.0,15.664227518842955,0.6185,15.045727518842956,13.28835429830876,1056.233263509201,845.7212573766751,300,300,1.0,959.3539881513891,0.46852410140346495,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.28109819299788796
inspiral,300,3.0,reference,3,HDS,Sharable,HDS-Sharable,586.014134612588,1172.0282692251762,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1758.0424038377641,1758.0424038377641,3.0,12,12,1,1,1.0,0.0005606140002782922,0,200,2,1.5,"{""1"":100,""2"":100}",4,0.013333333333333334,28,268,32,2,2,11,11,74,344,0.007812193998688599,0.0,0,0,0,4,0.0,0.0,0.27,749.557582310765,973.3411636209792,1422.8629383161804,0.22530508525724055,0.16107826343419007,0.28953190708029103,0.5004480808063528,0.08933366160194059,0.1707267035996064,0.05100204117696664,0.09656743868148397,0.001621459438580114,0.0037861564370853533,11,1,1,1,1,0.0,749.557582310765,0.8933333333333333,30,0.04884031795882038,6.515886052176747e-05,0.01414271099929465,9.83918976006928,0.6275000000000001,9.21168976006928,14.60797047304719,900.8065454514351,749.557582310765,300,300,1.0,1008.4848215269991,0.42635921674841226,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.08717268500186037
inspiral,300,3.0,reference,3,HDS,NonSharable,HDS-NonSharable,586.014134612588,1172.0282692251762,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1758.0424038377641,1758.0424038377641,3.0,12,12,1,1,1.0,0.0005719420005334541,0,200,2,1.5,"{""1"":100,""2"":100}",2,0.006666666666666667,26,272,28,1,2,11,11,63,333,0.00669065400143154,0.0,0,0,0,2,0.0,0.0,0.25,719.0823375116138,929.7045543989013,1459.4433340637959,0.22879111519951933,0.16386960579771684,0.2937126246013218,0.517395301419983,0.08840938291958553,0.20870066221070865,0.047638325227090314,0.10817009022540028,0.0016198045734513958,0.003973738122887338,11,1,1,1,1,0.0,719.0823375116138,0.9066666666666666,28,0.04304411398334196,5.985978480892219e-05,0.00669065400143154,9.150451336460128,0.7125,8.437951336460127,10.584832435208957,869.2241063855714,719.0823375116138,300,300,1.0,1038.9600663261504,0.4090244558048625,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.08334419400125626
inspiral,300,3.0,reference,3,PBQS,Sharable,PBQS-Sharable,586.014134612588,1172.0282692251762,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1758.0424038377641,1758.0424038377641,3.0,12,12,1,1,1.0,0.0010833529995579738,0,200,2,1.5,"{""1"":100,""2"":100}",0,0.0,0,266,34,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.255,981.6176693088065,1037.709192708211,1116.898079427571,0.24975391974593975,0.18494052716549805,0.3145673123263814,0.5151711162786234,0.11685518344567185,0.25459536469070415,0.06962424490795473,0.146639869835462,0.0012082975564029176,0.0023028948342982093,11,1,1,1,1,0.0,981.6176693088065,0.8866666666666667,34,0.248813678008446,0.0002534731044355028,0.0,11.218893008350298,0.4295,10.789393008350299,232.67613458594164,1050.9490772083916,981.6176693088065,300,300,1.0,776.4247345289576,0.5583583576630227,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.2844461290005711
inspiral,300,3.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,586.014134612588,1172.0282692251762,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1758.0424038377641,1758.0424038377641,3.0,12,12,1,1,1.0,0.0011007790017174557,0,200,2,1.5,"{""1"":100,""2"":100}",0,0.0,0,255,45,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.34500000000000003,854.0079614744134,1242.1216390317936,1525.7229720747357,0.1873154398094548,0.13870539537412352,0.23592548424478607,0.389240398966071,0.10745296811758598,0.21915323640934287,0.06402224999957892,0.12006581986783477,0.0015561780376890937,0.0035080387846531656,16,1,1,1,1,0.0,854.0079614744134,0.85,45,0.24123816801147768,0.0002824776569939569,0.0,15.498326206302554,0.6005,14.897826206302554,14.308397125911716,1050.9490772083916,854.0079614744134,300,300,1.0,904.0344423633508,0.48577210629853673,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.30225806400267174
inspiral,300,3.0,reference,4,HDS,Sharable,HDS-Sharable,612.5783423557635,1225.1566847115269,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1837.7350270672905,1837.7350270672905,3.0,12,12,1,1,1.0,0.0005808850000903476,0,200,2,1.5,"{""1"":100,""2"":100}",0,0.0,28,272,28,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.24,725.6746543470214,1034.6937797720097,1603.9638882974157,0.24140399532498263,0.17285875882752802,0.3099492318224372,0.5373695820041473,0.10822466530998749,0.17976919342633332,0.056918030196377485,0.09854584057858469,0.002371075612741615,0.004749667030469196,8,1,1,1,1,0.0,725.6746543470214,0.9066666666666666,28,0.03717765298279119,5.123184716468358e-05,0.0,9.904374937452141,0.6935,9.210874937452141,10.776644265073848,902.7808977669675,725.6746543470214,300,300,1.0,1112.0603727202692,0.3948744751875756,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.07592078900052002
inspiral,300,3.0,reference,4,HDS,NonSharable,HDS-NonSharable,612.5783423557635,1225.1566847115269,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1837.7350270672905,1837.7350270672905,3.0,12,12,1,1,1.0,0.000587615002586972,0,200,2,1.5,"{""1"":100,""2"":100}",0,0.0,28,272,28,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.24,725.6746543470214,1034.6937797720097,1603.9638882974157,0.24140399532498263,0.17285875882752802,0.3099492318224372,0.5373695820041473,0.10822466530998749,0.17976919342633332,0.056918030196377485,0.09854584057858469,0.002371075612741615,0.004749667030469196,8,1,1,1,1,0.0,725.6746543470214,0.9066666666666666,28,0.036745827994309366,5.063678023504087e-05,0.0,9.904374937452141,0.6935,9.210874937452141,10.776644265073848,902.7808977669675,725.6746543470214,300,300,1.0,1112.0603727202692,0.3948744751875756,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.07624188699992374
inspiral,300,3.0,reference,4,PBQS,Sharable,PBQS-Sharable,612.5783423557635,1225.1566847115269,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1837.7350270672905,1837.7350270672905,3.0,12,12,1,1,1.0,0.0010639139982231427,0,200,2,1.5,"{""1"":100,""2"":100}",0,0.0,0,266,34,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.275,1009.0653993399651,1185.1433378351862,1273.1577677830867,0.2646043061427022,0.1999839432242217,0.3292246690611827,0.5373479523381266,0.12023998839527544,0.2606341391624488,0.06581408770631009,0.13295554443631324,0.001151013010524972,0.0020637239920501616,11,1,1,1,1,0.0,1009.0653993399651,0.8866666666666667,34,0.24414168799194158,0.0002419483297630024,0.0,11.718638698296994,0.47550000000000003,11.243138698296994,263.1828095495503,1096.1898227697782,1009.0653993399651,300,300,1.0,828.6696277273254,0.5490810070428163,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.2801752490013314
inspiral,300,3.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,612.5783423557635,1225.1566847115269,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1837.7350270672905,1837.7350270672905,3.0,12,12,1,1,1.0,0.0010742790000222158,0,200,2,1.5,"{""1"":100,""2"":100}",0,0.0,0,254,46,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.39,885.0160398196638,1392.1164341931274,1687.1039604989692,0.19557709584460597,0.14781421890485955,0.2433399727843524,0.3971702256412239,0.09139571597025094,0.2122658075190895,0.05002600006141924,0.11124908112897496,0.0012317302226501126,0.0037597660697695767,20,1,1,1,1,0.0,885.0160398196638,0.8466666666666667,46,0.2408166080203955,0.0002721042299634092,0.0,16.372688018947127,0.6165,15.756188018947126,14.309431292505632,1096.189822769778,885.0160398196638,300,300,1.0,952.7189872476267,0.4815797853251986,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.27930177799862577
inspiral,300,3.0,reference,5,HDS,Sharable,HDS-Sharable,570.7882353145591,1141.576470629118,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1712.364705943677,1712.364705943677,3.0,12,12,1,1,1.0,0.0004440810007508844,0,200,2,1.5,"{""1"":100,""2"":100}",2,0.006666666666666667,24,274,26,1,2,10,10,68,325,0.007193662000645418,0.0,0,0,0,2,0.0,0.0,0.245,658.7975948262175,917.8860984608789,1500.285390837638,0.2354979473607122,0.16211195018559832,0.30888394453582607,0.5422910283600328,0.10089377968496574,0.1575189215019041,0.0537118554285261,0.08016475934158375,0.0024557851929384446,0.004266821262535961,8,1,1,1,1,0.0,658.7975948262175,0.9133333333333333,25,0.04471094502514461,6.786749887412505e-05,0.007193662000645418,9.031228689127413,0.7475,8.283728689127413,11.640565440351622,813.4365425400492,658.7975948262175,300,300,1.0,1053.5671111174597,0.3847297205668327,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.08537351599807153
inspiral,300,3.0,reference,5,HDS,NonSharable,HDS-NonSharable,570.7882353145591,1141.576470629118,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1712.364705943677,1712.364705943677,3.0,12,12,1,1,1.0,0.0004322929999034386,0,200,2,1.5,"{""1"":100,""2"":100}",4,0.013333333333333334,21,275,25,2,2,10,10,58,315,0.007004490998951951,1.9090728056553754e-13,0,0,0,4,0.0,0.0,0.23500000000000001,653.4241709256651,929.3142997617617,1508.6620448806816,0.23538088241361746,0.1614634407043951,0.3092983241228398,0.5397470334074275,0.06716061626527446,0.12717702060473096,0.036346523403524046,0.06943020866635698,0.0015315691892939308,0.00403612097489271,13,1,1,1,1,0.0,653.4241709256651,0.9166666666666666,25,0.05377916104043834,8.230359915252718e-05,0.013987769998493604,9.134654299534477,0.7595000000000001,8.375154299534476,9.467683621443939,809.6205501111411,653.4241709256651,300,300,1.0,1058.940535018012,0.38159170687039223,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.09408549900035723
inspiral,300,3.0,reference,5,PBQS,Sharable,PBQS-Sharable,570.7882353145591,1141.576470629118,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1712.364705943677,1712.364705943677,3.0,12,12,1,1,1.0,0.0007496069993067067,0,200,2,1.5,"{""1"":100,""2"":100}",0,0.0,0,269,31,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.24,912.4819621783191,932.1159214523261,1018.6964187265563,0.26111619844365963,0.18845271128386323,0.333779685603456,0.5312784884784582,0.11071594735227767,0.21422198709088228,0.06413743044728443,0.12095189515231845,0.0011734224158260252,0.0019432420761874504,12,1,1,1,1,0.0,912.4819621783191,0.8966666666666666,31,0.2445247819996439,0.0002679776610771604,0.0,10.689322378174305,0.41250000000000003,10.276822378174305,226.2959687922508,988.1779885699323,912.4819621783191,300,300,1.0,799.882743765358,0.5328782817182944,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.28015198400316876
inspiral,300,3.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,570.7882353145591,1141.576470629118,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1712.364705943677,1712.364705943677,3.0,12,12,1,1,1.0,0.0007364969969785307,0,200,2,1.5,"{""1"":100,""2"":100}",0,0.0,0,259,41,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.325,794.9830826263625,1129.099352888922,1412.6632815997486,0.19690729718702205,0.14211188064029032,0.25170271373375375,0.40169836933737085,0.0726170384482937,0.18050964450127605,0.042066841897184036,0.09629801159793701,0.0009350066052484034,0.002870001692653223,25,1,1,1,1,0.0,794.9830826263625,0.8633333333333333,41,0.26713238498632563,0.00033602272906714964,0.0,13.761392063887401,0.6175,13.143892063887401,12.390439657383673,988.1779885699323,794.9830826263625,300,300,1.0,917.3816233173146,0.4642603762311549,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.30578250299731735
cybershake,300,3.0,reference,1,HDS,Sharable,HDS-Sharable,441.0332244537506,882.0664489075014,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1323.099673361252,1323.099673361252,3.0,12,12,1,1,1.0,0.0004387340013636276,0,134,4,2.2388059701492535,"{""1"":67,""2"":1,""3"":33,""4"":33}",24,0.08,18,258,42,11,3,8,11,111,463,0.011422019000747241,4.262256446587341e-12,0,0,0,24,0.0,0.0,0.31,560.8840529080362,1631.6381801198577,2593.1862445112292,0.20461777269982195,0.14526893413668654,0.26396661126295734,0.4568616532148123,0.06847708865344593,0.17625053739880592,0.03833405327101153,0.08990985515146009,0.0013578758902090733,0.007510937944295552,28,1,1,1,1,0.0,560.8840529080362,0.86,35,0.14379312001619837,0.0002563687080612631,0.08213343099851045,14.828221598973059,1.1955,13.63272159897306,29.75955217389074,959.4094717511059,560.8840529080362,300,300,1.0,762.2156204532157,0.4239167042367605,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.19186105400149245
cybershake,300,3.0,reference,1,HDS,NonSharable,HDS-NonSharable,441.0332244537506,882.0664489075014,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1323.099673361252,1323.099673361252,3.0,12,12,1,1,1.0,0.00045538799895439297,0,134,4,2.2388059701492535,"{""1"":67,""2"":1,""3"":33,""4"":33}",19,0.06333333333333334,17,264,36,9,3,9,11,78,408,0.009172169000521535,7.039324905427803e-14,0,0,0,19,5.684341886080802e-14,5.684341886080802e-14,0.31,549.6632492819494,1621.4300883745616,2600.7599460804745,0.19274680863882188,0.1360957381578911,0.24939787911975264,0.4397001132076293,0.08672986654718676,0.1315681407539441,0.048773278356020376,0.0825677378629372,0.00169160455769135,0.00640219758565933,23,1,1,1,1,0.0,549.6632492819494,0.88,36,0.126384026989399,0.00022992992010017097,0.05908209299741429,14.754556865010692,1.2035,13.551056865010692,13.537556554884729,949.7522445284793,549.6632492819494,300,300,1.0,773.4364240793025,0.4154360101121969,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.17525664799904916
cybershake,300,3.0,reference,1,PBQS,Sharable,PBQS-Sharable,441.0332244537506,882.0664489075014,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1323.099673361252,1323.099673361252,3.0,12,12,1,1,1.0,0.0008430859998043161,0,134,4,2.2388059701492535,"{""1"":67,""2"":1,""3"":33,""4"":33}",0,0.0,0,271,29,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.23,822.1357726477052,1178.3694846571734,1287.42676166732,0.3065323318194181,0.22300320983451796,0.3900614538043182,0.6131132604298156,0.13298099884493225,0.22262136373728134,0.07797853912186513,0.12988969296466774,0.0013232644306811535,0.0024186879421733624,10,1,1,1,1,0.0,822.1357726477052,0.9033333333333333,29,0.2626798119781597,0.0003195090406201326,0.0,10.526072035271586,0.5195,10.006572035271585,603.2197621140222,1066.8170731478792,822.1357726477052,300,300,1.0,500.96390071354676,0.6213710041656353,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.32014959799926146
cybershake,300,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,441.0332244537506,882.0664489075014,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1323.099673361252,1323.099673361252,3.0,12,12,1,1,1.0,0.0007896460010670125,0,134,4,2.2388059701492535,"{""1"":67,""2"":1,""3"":33,""4"":33}",0,0.0,0,251,49,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.4,597.3342202606177,1691.7206271191005,2314.1290465911743,0.1757452035764664,0.12785517363845697,0.2236352335144758,0.3628629500502991,0.0915136221269408,0.21841704321407743,0.05366254295871671,0.133459621641285,0.00106543639407396,0.0059035307567657305,30,1,1,1,1,0.0,597.3342202606177,0.8366666666666667,49,0.2586903539740888,0.00043307472634201646,0.0,15.194881174967003,1.0815000000000001,14.113381174967003,16.27712399994341,1066.8170731478795,597.3342202606177,300,300,1.0,725.7654531006342,0.45146577562303186,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.30353819000083604
cybershake,300,3.0,reference,2,HDS,Sharable,HDS-Sharable,439.8477873170266,879.6955746340532,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1319.5433619510798,1319.5433619510798,3.0,12,12,1,1,1.0,0.00041662999865366146,0,134,4,2.2388059701492535,"{""1"":67,""2"":1,""3"":33,""4"":33}",28,0.09333333333333334,21,251,49,13,3,9,11,111,463,0.02303065600062837,1.1091972617113268e-13,0,0,0,28,4.982680934517703e-13,1.7053025658242404e-13,0.335,601.3840357482338,1703.3981236471448,2528.936558697933,0.19879090964900287,0.14268923978792894,0.25489257951007677,0.4150290866563991,0.10386269636049113,0.16644094427121062,0.060438200124296605,0.109161099618081,0.0017244515760129304,0.006000140470026633,21,1,1,1,1,0.0,601.3840357482338,0.8366666666666667,39,0.1728656599916576,0.0002874463732256885,0.11427560700030881,16.21497888154822,1.1235,15.09147888154822,42.84132158683001,971.1680627759739,601.3840357482338,300,300,1.0,718.1593262028459,0.4557516282443542,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.2230728430004092
cybershake,300,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,439.8477873170266,879.6955746340532,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1319.5433619510798,1319.5433619510798,3.0,12,12,1,1,1.0,0.0004406460029713344,0,134,4,2.2388059701492535,"{""1"":67,""2"":1,""3"":33,""4"":33}",18,0.06,18,264,36,8,3,8,11,78,408,0.021648038000421366,2.290852966523228e-13,0,0,0,18,1.7763568394002505e-15,8.881784197001252e-16,0.325,527.587350462072,1648.2016528881738,2663.1085479530034,0.19072308459391463,0.135034075642154,0.24641209354567523,0.41484328282963534,0.06063438063562383,0.16790918228667337,0.03365107130485333,0.08502229379631841,0.0014827901209576051,0.008696176759943655,29,1,1,1,1,0.0,527.587350462072,0.88,36,0.15834107500995742,0.00030012295569876535,0.08022655199965811,15.800982864494753,1.2335,14.567482864494753,12.976653708265362,896.0614909120123,527.587350462072,300,300,1.0,791.9560114890078,0.3998257015835995,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.2091999649965146
cybershake,300,3.0,reference,2,PBQS,Sharable,PBQS-Sharable,439.8477873170266,879.6955746340532,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1319.5433619510798,1319.5433619510798,3.0,12,12,1,1,1.0,0.000803205999545753,0,134,4,2.2388059701492535,"{""1"":67,""2"":1,""3"":33,""4"":33}",0,0.0,0,271,29,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.23,837.8428051380714,1258.1269283943427,1383.529250435002,0.29396698028910484,0.21399192496656116,0.37394203561164857,0.5911146212143925,0.12710327857578693,0.2227822350487909,0.07525581369070145,0.12557980382736514,0.0014859713025545018,0.0028760555193442236,10,1,1,1,1,0.0,837.8428051380714,0.9033333333333333,29,0.27727513498757617,0.00033093932810210493,0.0,11.968385068544103,0.5215,11.446885068544104,651.0018605367968,1028.5394409130429,837.8428051380714,300,300,1.0,481.70055681300835,0.6349490507831703,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.315409662998718
cybershake,300,3.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,439.8477873170266,879.6955746340532,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1319.5433619510798,1319.5433619510798,3.0,12,12,1,1,1.0,0.0007854400028008968,0,135,4,2.22962962962963,"{""1"":68,""2"":1,""3"":33,""4"":33}",0,0.0,0,248,52,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.41500000000000004,596.5468114329151,1764.108886266168,2395.4931661786522,0.16582752734257197,0.12071339357088068,0.21094166111426327,0.32966007721571894,0.07140600899928454,0.20707521826216144,0.042278353240452086,0.13428893505302653,0.0008413671467416789,0.005621993952686284,42,1,1,1,1,0.0,596.5468114329151,0.8266666666666667,52,0.2589081909827655,0.0004340115243611207,0.0,16.806545907405734,1.0445,15.762045907405735,18.882079828522183,1028.539440913043,596.5468114329151,300,300,1.0,722.9965505181647,0.452085796218822,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.3037014530018496
cybershake,300,3.0,reference,3,HDS,Sharable,HDS-Sharable,424.6106127050563,849.2212254101125,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1273.831838115169,1273.831838115169,3.0,12,12,1,1,1.0,0.00045026999941910617,0,134,4,2.2388059701492535,"{""1"":67,""2"":1,""3"":33,""4"":33}",21,0.07,28,251,49,9,3,9,11,111,463,0.03904710799906752,0.0,0,0,0,21,4.0323300254385686e-13,1.474376176702208e-13,0.37,588.0965384393502,1597.1604058291543,2434.5374820444003,0.1782321925760607,0.1281637851051036,0.2283006000470178,0.3929485615253984,0.08457669569550041,0.1977854055986491,0.04814894458018924,0.12384227977194348,0.0016095351869094485,0.005906155197784835,22,1,1,1,1,0.0,588.0965384393502,0.8366666666666667,39,0.21671209495980293,0.0003684974843329268,0.14929741499872762,15.0109250996656,1.1835,13.8274250996656,43.52301022045706,919.4996339694324,588.0965384393502,300,300,1.0,685.7352996758187,0.4616751763007666,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.26504818700050237
cybershake,300,3.0,reference,3,HDS,NonSharable,HDS-NonSharable,424.6106127050563,849.2212254101125,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,1273.831838115169,1273.831838115169,3.0,12,12,1,1,1.0,0.0004383530031191185,0,134,4,2.2388059701492535,"{""1"":67,""2"":1,""3"":33,""4"":33}",17,0.056666666666666664,23,260,40,7,3,8,11,78,408,0.009161668000160716,0.0,0,0,0,17,0.0,0.0,0.36,539.8145222287952,1610.1021940854696,2528.835319931777,0.17281567393525996,0.1242105355097646,0.2214208123607553,0.37591627177132547,0.062351613464411995,0.14649411805451446,0.03459004746889323,0.0937253667925729,0.0012147054494898812,0.00761404610972886,32,1,1,1,1,0.0,539.8145222287952,0.8666666666666667,40,0.1408352250000462,0.00026089558394717385,0.05638140099836164,14.912535532912553,1.2795,13.633035532912553,13.74204922440528,902.1990522511811,539.8145222287952,300,300,1.0,734.0173158863737,0.42377220138219673,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.19138982300137286
cybershake,300,3.0,reference,3,PBQS,Sharable,PBQS-Sharable,424.6106127050563,849.2212254101125,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,1273.831838115169,1273.831838115169,3.0,12,12,1,1,1.0,0.0007483550034521613,0,134,4,2.2388059701492535,"{""1"":67,""2"":1,""3"":33,""4"":33}",0,0.0,0,271,29,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.22,836.9737441546487,1210.898224519593,1290.243636664593,0.2869875701733162,0.210725713506851,0.36324942683978145,0.5843816175186638,0.12708282244085503,0.22176799494252653,0.07502002307322128,0.1252446442461209,0.0013231200083499096,0.0024791681260275503,10,1,1,1,1,0.0,836.9737441546487,0.9033333333333333,29,0.2721936760099197,0.00032521172606774884,0.0,10.934903776385541,0.4955,10.439403776385541,689.4530535772417,1016.824014482475,836.9737441546487,300,300,1.0,436.85809396052025,0.6570519899966394,deployment_scaling,medium,12,8,4,12,12,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.30934621499909554
