family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
epigenomics,700,3.0,reference,1,PBQS,Sharable,PBQS-Sharable,1601.29722410562,3202.5944482112404,1,3.0000000000000004,downstream_reserved,1,queue_aware,1,1,1,0.0,4803.89167231686,4803.89167231686,3.0000000000000004,30,30,1,1,1.0,0.010562188999756472,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",0,0.0,0,287,62,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.49,1948.5736703479806,1138.3665715135205,1327.4822651638196,0.2770908067620042,0.19736939972087875,0.35681221380312966,0.5528891917597585,0.09323676715792256,0.11499488404110346,0.048850836038020845,0.06379830166243981,0.0005970245207213751,0.0013853249882374056,11,1,1,1,1,0.0,1948.5736703479806,0.8223495702005731,62,4.394825666986435,0.0022554064718536392,0.0,11.218243533911817,0.494,10.724243533911817,253.29399769991898,2056.7477933463015,1948.5736703479806,349,349,1.0,2855.31800196888,0.40562398223443,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,4.4702672910025285
epigenomics,700,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,1601.29722410562,3202.5944482112404,1,3.0000000000000004,downstream_reserved,1,queue_aware,1,1,1,0.0,4803.89167231686,4803.89167231686,3.0000000000000004,30,30,1,1,1.0,0.010578893998172134,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",0,0.0,0,270,79,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.64,1814.452283900431,1371.011608625217,1792.772339387212,0.21626599552156422,0.15404440953824686,0.2784875815048816,0.4339130365709496,0.0667524524083004,0.12770726765219276,0.034974540700348423,0.06751834820885899,0.0005067768636636859,0.0017298362596532208,17,1,1,1,1,0.0,1814.452283900431,0.7736389684813754,79,4.450689786972362,0.0024529109012472634,0.0,12.895779815418967,0.754,12.141779815418968,26.966758632570226,2056.747793346301,1814.452283900431,349,349,1.0,2989.439388416429,0.3777046627334421,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,4.544641032000072
epigenomics,700,3.0,reference,2,HDS,Sharable,HDS-Sharable,1611.4875982932228,3222.975196586446,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4834.462794879669,4834.462794879669,3.0,30,30,1,1,1.0,0.006616653001401573,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",2,0.0057306590257879654,58,289,60,1,2,29,29,182,1128,0.02981307700247271,0.0,0,0,0,2,0.0,0.0,0.545,1742.5267244883541,1225.76617375998,2018.8549818415493,0.24417069327160495,0.16564519009145148,0.3226961964517584,0.549460552559418,0.08519923118289713,0.1290497367482979,0.04524519401702003,0.06657011570426298,0.0012057465821342017,0.002428528694854567,8,1,1,1,1,0.0,1742.5267244883541,0.828080229226361,59,0.4838858370167145,0.0002776920607394383,0.02981307700247271,11.270654673982152,0.807,10.463654673982152,24.938948988263324,1945.0903560603394,1742.5267244883541,349,349,1.0,3091.9360703913144,0.36043854269266873,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.5836611810009344
epigenomics,700,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,1611.4875982932228,3222.975196586446,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4834.462794879669,4834.462794879669,3.0,30,30,1,1,1.0,0.0066583650004758965,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",8,0.022922636103151862,54,287,62,4,2,28,29,153,1099,0.04904332400110434,0.0,0,0,0,8,0.0,0.0,0.55,1776.6800294457046,1249.6686427973293,1970.8562376544137,0.24370919664343432,0.1660358918325975,0.3213825014542711,0.5326688995728036,0.04414317227591085,0.12713936177395052,0.02405239352545233,0.06673919087395824,0.0005135788509695106,0.0020769971433370316,18,1,1,1,1,0.0,1776.6800294457046,0.8223495702005731,62,0.5510256540583214,0.0003101434388443216,0.11842418800370069,11.465874426280948,0.811,10.654874426280948,23.700400011755764,1981.5283064108294,1776.6800294457046,349,349,1.0,3057.7827654339644,0.3675030928622394,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.6487449720007135
epigenomics,700,3.0,reference,2,PBQS,Sharable,PBQS-Sharable,1611.4875982932228,3222.975196586446,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4834.462794879669,4834.462794879669,3.0,30,30,1,1,1.0,0.013008591999096097,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",0,0.0,0,283,66,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.515,1992.7653518873585,1307.7483879501942,1483.3944365747261,0.2751293579684702,0.19056460689812169,0.3596941090388187,0.5389792840037239,0.09328521343253823,0.13585910242762628,0.05330471146895595,0.08379737060569338,0.0006285075543208302,0.0014089340049149455,10,1,1,1,1,0.0,1992.7653518873585,0.8108882521489972,66,4.423354625985667,0.00221970671147824,0.0,11.690512387503867,0.5710000000000001,11.119512387503868,246.1974933952154,2134.3579646547464,1992.7653518873585,349,349,1.0,2841.6974429923102,0.41219995611466054,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,4.502372872000706
epigenomics,700,3.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,1611.4875982932228,3222.975196586446,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4834.462794879669,4834.462794879669,3.0,30,30,1,1,1.0,0.015124533001653617,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",0,0.0,0,264,85,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.65,1871.166815671666,1498.1844869017232,1864.266634477784,0.21163796766805404,0.14658815915240128,0.27668777618370677,0.4185015616970091,0.0662315939675858,0.13248136024418214,0.037845826542749476,0.07982915968904748,0.00044998650824329314,0.001662235903565439,21,1,1,1,1,0.0,1871.166815671666,0.7564469914040115,85,4.465017965972947,0.0023862212222752594,0.0,14.469170127364361,0.771,13.69817012736436,27.972893255537816,2134.3579646547464,1871.166815671666,349,349,1.0,2963.295979208003,0.3870475159418907,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,4.563393201002327
epigenomics,700,3.0,reference,3,HDS,Sharable,HDS-Sharable,1586.4392639491546,3172.8785278983096,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4759.317791847464,4759.317791847464,3.0,30,30,1,1,1.0,0.005450896998809185,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",4,0.011461318051575931,57,288,61,2,2,29,29,182,1128,0.030515041999024106,0.0,0,0,0,4,0.0,0.0,0.535,1734.3739981595063,1190.8716811725167,1892.417872105871,0.2373435760389892,0.16274373206120782,0.3119434200167706,0.5348993857843527,0.057136352345847095,0.12658049865421456,0.03096862989278028,0.06494259358467339,0.0006448238072178588,0.002287416110240673,14,1,1,1,1,0.0,1734.3739981595063,0.8252148997134671,60,0.5389998569953605,0.00031077487183695077,0.06070408899904578,10.853749497393382,0.809,10.044749497393383,25.359760155723524,1925.6377888236698,1734.3739981595063,349,349,1.0,3024.9437936879576,0.3644165138815536,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.642045495002094
epigenomics,700,3.0,reference,3,HDS,NonSharable,HDS-NonSharable,1586.4392639491546,3172.8785278983096,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4759.317791847464,4759.317791847464,3.0,30,30,1,1,1.0,0.005548803001147462,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",6,0.017191977077363897,53,290,59,3,2,28,29,153,1099,0.02750565000314964,0.0,0,0,0,6,2.2737367544323206e-13,2.2737367544323206e-13,0.535,1716.0142769698484,1163.0395332561272,1915.1189694164757,0.2356719209822261,0.16096690903308145,0.31037693293137075,0.5389785456522406,0.0673402142730845,0.14280479747841512,0.036553525552657645,0.07157692462857826,0.0009229951065041955,0.0022778274989590703,10,1,1,1,1,0.0,1716.0142769698484,0.830945558739255,59,0.537820641984581,0.0003134126849656921,0.07085723700220115,10.655092314062266,0.833,9.822092314062266,23.168888410325753,1907.9840516089316,1716.0142769698484,349,349,1.0,3043.3035148776153,0.36055887671743997,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.6418470190001244
epigenomics,700,3.0,reference,3,PBQS,Sharable,PBQS-Sharable,1586.4392639491546,3172.8785278983096,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4759.317791847464,4759.317791847464,3.0,30,30,1,1,1.0,0.010724050000135321,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",0,0.0,0,286,63,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.505,1949.8434140468692,1250.2672822137597,1393.6124102199285,0.27291991158550666,0.1896049020023174,0.3562349211686959,0.5527096466036692,0.09127622050611083,0.13237404610855577,0.05344087490236504,0.07477632796187356,0.0005477335171835669,0.0013175948262397692,11,1,1,1,1,0.0,1949.8434140468692,0.8194842406876791,63,4.437371071009693,0.002275757652661964,0.0,11.102546892069068,0.542,10.560546892069068,243.56972521699578,2089.2424641618695,1949.8434140468692,349,349,1.0,2809.474377800595,0.4096896864897064,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,4.546112838001136
epigenomics,700,3.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,1586.4392639491546,3172.8785278983096,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4759.317791847464,4759.317791847464,3.0,30,30,1,1,1.0,0.010898640000959858,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",0,0.0,0,266,83,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.635,1858.9303008247095,1435.4668059346254,1764.01145766166,0.20845064113223735,0.14481634247421094,0.27208493979026377,0.4195265992292911,0.0638267923346282,0.09719373063872178,0.03736964135522831,0.06594811628259031,0.00037099616514380885,0.0012871068385227995,23,1,1,1,1,0.0,1858.9303008247095,0.7621776504297995,83,4.485026003952953,0.002412691859379119,0.0,13.389620788906319,0.772,12.617620788906319,27.38344195215595,2089.2424641618695,1858.9303008247095,349,349,1.0,2900.387491022754,0.3905875552183106,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,4.59001192100186
epigenomics,700,3.0,reference,4,HDS,Sharable,HDS-Sharable,1576.4397986972626,3152.8795973945253,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4729.319396091788,4729.319396091788,3.0,30,30,1,1,1.0,0.005366160999983549,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",8,0.022922636103151862,53,288,61,4,2,28,29,182,1128,0.059152427998924395,9.735046819767425e-12,0,0,0,8,3.126388037344441e-13,2.2737367544323206e-13,0.525,1715.4645877166927,1173.5824112417242,1890.6021415554208,0.24836760416277154,0.16913128504203775,0.3276039232835053,0.5508764207025831,0.04867443657333951,0.13476589632480476,0.026225757510981128,0.06670978161514192,0.000565658440193669,0.0021178749758059404,16,1,1,1,1,0.0,1715.4645877166927,0.8252148997134671,58,0.591915879969747,0.00034504698272879846,0.16714807099560858,10.586714523815225,0.797,9.789714523815224,29.441392254045727,1917.0499440449892,1715.4645877166927,349,349,1.0,3013.854808375095,0.36272969618721823,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.6906259409988706
epigenomics,700,3.0,reference,4,HDS,NonSharable,HDS-NonSharable,1576.4397986972626,3152.8795973945253,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4729.319396091788,4729.319396091788,3.0,30,30,1,1,1.0,0.005483906999870669,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",6,0.017191977077363897,53,290,59,3,2,28,29,153,1099,0.029696301997319097,3.152785820003642e-14,0,0,0,6,0.0,0.0,0.535,1704.5816674591665,1171.3992220555617,1901.5620487098647,0.24325956917178337,0.16616155228468327,0.3203575860588835,0.5393664392132758,0.04922943229507704,0.13695283221260593,0.025992079162394707,0.0674036694427478,0.000610650379176171,0.0022815288119600397,15,1,1,1,1,0.0,1704.5816674591665,0.830945558739255,59,0.528812073993322,0.0003102298259382106,0.08285198899829993,10.569249010325924,0.797,9.772249010325924,23.258925919308187,1909.3571948149963,1704.5816674591665,349,349,1.0,3024.7377286326214,0.36042853626418164,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.6325863839992962
epigenomics,700,3.0,reference,4,PBQS,Sharable,PBQS-Sharable,1576.4397986972626,3152.8795973945253,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4729.319396091788,4729.319396091788,3.0,30,30,1,1,1.0,0.010531271997024305,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",0,0.0,0,285,64,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.515,1941.0485864309098,1161.8298499097273,1317.6234494974917,0.27097939993389075,0.18933147022742525,0.3526273296403562,0.5365676343538746,0.09234636078488392,0.13262737363635252,0.05049761744793573,0.07146016924996301,0.000518907597897723,0.0013403358647870337,11,1,1,1,1,0.0,1941.0485864309098,0.8166189111747851,64,4.554389204033214,0.002346355076256781,0.0,10.306409344860553,0.542,9.764409344860553,272.87310759392824,2060.4197159188784,1941.0485864309098,349,349,1.0,2788.270809660878,0.41042873696264887,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,4.668038236002758
epigenomics,700,3.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,1576.4397986972626,3152.8795973945253,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4729.319396091788,4729.319396091788,3.0,30,30,1,1,1.0,0.010846823002793826,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",0,0.0,0,266,83,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.665,1800.1243599275217,1431.0719123563636,1856.1075743907643,0.20910221412221486,0.14609829986053285,0.27210612838389686,0.41373889877889125,0.056900441215153384,0.13624964174029877,0.03111478014596439,0.07481209838717835,0.0004034090556261439,0.0018825485495848396,21,1,1,1,1,0.0,1800.1243599275217,0.7621776504297995,83,4.592839858982188,0.0025514014260476477,0.0,12.614630532732338,0.765,11.849630532732338,27.827013042005593,2060.4197159188784,1800.1243599275217,349,349,1.0,2929.195036164266,0.38063074391108104,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,4.696031281997421
epigenomics,700,3.0,reference,5,HDS,Sharable,HDS-Sharable,1529.4177249742993,3058.835449948599,1,3.0000000000000004,downstream_reserved,1,idle_only,1,1,1,0.0,4588.253174922898,4588.253174922898,3.0000000000000004,30,30,1,1,1.0,0.005673009000020102,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",6,0.017191977077363897,54,289,60,3,2,29,29,182,1128,0.033499787001346704,0.0,0,0,0,6,0.0,0.0,0.515,1723.093166487601,1283.4221498178445,1957.1818240300538,0.24630685403218067,0.16932787699759677,0.32328583106676456,0.5490725660081354,0.050031453336357876,0.12156757296468614,0.027294958657059158,0.0649782293446908,0.0005643927284332187,0.0021487403562319716,17,1,1,1,1,0.0,1723.093166487601,0.828080229226361,58,0.5489275110085146,0.000318570998762338,0.09278824200009694,11.923443917138039,0.781,11.142443917138039,25.634437363877396,1910.7725297083111,1723.093166487601,349,349,1.0,2865.1600084352976,0.3755444830082978,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.6475065480008197
epigenomics,700,3.0,reference,5,HDS,NonSharable,HDS-NonSharable,1529.4177249742993,3058.835449948599,1,3.0000000000000004,downstream_reserved,1,idle_only,1,1,1,0.0,4588.253174922898,4588.253174922898,3.0000000000000004,30,30,1,1,1.0,0.00549342099839123,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",6,0.017191977077363897,52,291,58,3,2,29,29,153,1099,0.02671419199759839,0.0,0,0,0,6,0.0,0.0,0.51,1709.4224146251609,1304.1139244136464,1995.804350073701,0.24289491488017956,0.16629174422615356,0.31949808553420556,0.5463406710385288,0.05765849100066952,0.12344233193466649,0.031814755721394174,0.06643482413007255,0.0007037256467069762,0.002166963933868862,14,1,1,1,1,0.0,1709.4224146251609,0.833810888252149,58,0.5110354249773081,0.00029895210253772593,0.0637365549991955,12.104978113904455,0.797,11.307978113904454,21.620991138733316,1901.2655352140803,1709.4224146251609,349,349,1.0,2878.8307602977375,0.37256497177793296,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.6123404950012628
epigenomics,700,3.0,reference,5,PBQS,Sharable,PBQS-Sharable,1529.4177249742993,3058.835449948599,1,3.0000000000000004,downstream_reserved,1,queue_aware,1,1,1,0.0,4588.253174922898,4588.253174922898,3.0000000000000004,30,30,1,1,1.0,0.011260208000749117,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",0,0.0,0,284,65,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.51,1935.9104815269081,1375.2862387204286,1545.4848720357904,0.2642792566739653,0.18504831747808972,0.34351019586984083,0.5305522012858103,0.09386755876853697,0.11355833111852351,0.05376076940851788,0.06641193301211883,0.0007506746647602618,0.001434846358064186,11,1,1,1,1,0.0,1935.9104815269081,0.8137535816618912,65,4.350711277005757,0.002247372137566106,0.0,13.814698015411398,0.5640000000000001,13.250698015411398,216.8740297135286,2069.15358501466,1935.9104815269081,349,349,1.0,2652.34269339599,0.4219275632189672,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,4.430611943000258
epigenomics,700,3.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,1529.4177249742993,3058.835449948599,1,3.0000000000000004,downstream_reserved,1,queue_aware,1,1,1,0.0,4588.253174922898,4588.253174922898,3.0000000000000004,30,30,1,1,1.0,0.010666633999790065,0,233,2,1.497854077253219,"{""1"":117,""2"":116}",0,0.0,0,267,82,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.64,1823.098677077727,1550.7326936479983,1896.3777818909296,0.20555053296863968,0.14392646914962534,0.267174596787654,0.4205596717509471,0.06645066928453713,0.12589298556128617,0.03805829357144324,0.07744256920329773,0.0005203081410973399,0.0014464622374602467,21,1,1,1,1,0.0,1823.098677077727,0.7650429799426934,82,4.3513682809971215,0.0023867980026029073,0.0,15.962901159844892,0.745,15.217901159844892,26.793614982318047,2069.1535850146597,1823.098677077727,349,349,1.0,2765.154497845171,0.3973404708881093,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,4.444887405999907
inspiral,700,3.0,reference,1,HDS,Sharable,HDS-Sharable,1402.2193972691116,2804.4387945382236,1,3.0000000000000004,downstream_reserved,1,idle_only,1,1,1,0.0,4206.658191807335,4206.658191807335,3.0000000000000004,30,30,1,1,1.0,0.00552086099924054,0,467,2,1.4989293361884368,"{""1"":234,""2"":233}",6,0.008571428571428572,60,634,66,3,2,28,28,176,1109,0.03553360600199085,5.573690765295704e-14,0,0,0,6,8.597567102697212e-13,8.526512829121202e-13,0.545,1735.8154809922576,2425.465860287033,3579.5793717034576,0.257026578401708,0.1845621224234452,0.32949103437997085,0.5650020923582943,0.06573908611711152,0.17188800307892232,0.03566377584645557,0.09403298287858279,0.0008853106539967796,0.0038940191071103513,21,1,1,1,1,0.0,1735.8154809922576,0.9057142857142857,64,0.6158099019303336,0.0003547669142680496,0.08854020200305968,23.09921638963104,1.456,21.64321638963104,27.67302401745851,2169.60803465585,1735.8154809922576,700,700,1.0,2470.8427108150777,0.4126352562641861,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.833525752001151
inspiral,700,3.0,reference,1,HDS,NonSharable,HDS-NonSharable,1402.2193972691116,2804.4387945382236,1,3.0000000000000004,downstream_reserved,1,idle_only,1,1,1,0.0,4206.658191807335,4206.658191807335,3.0000000000000004,30,30,1,1,1.0,0.00546461699923384,0,467,2,1.4989293361884368,"{""1"":234,""2"":233}",6,0.008571428571428572,57,637,63,3,2,28,28,148,1081,0.02907463700103108,2.1528819377670288e-13,0,0,0,6,7.105427357601002e-15,7.105427357601002e-15,0.53,1717.0444703470241,2393.413812870679,3437.4956892298965,0.25839550870116107,0.18495777981467956,0.33183323758764255,0.5704939707467277,0.050858738682521026,0.19452334800471566,0.02776581300214168,0.10566707407986888,0.0007343953941039239,0.0036943418163681374,23,1,1,1,1,0.0,1717.0444703470241,0.91,63,0.6162490509959753,0.00035890104283171415,0.07402456600175356,21.761787214583418,1.441,20.32078721458342,23.012227942953267,2156.4672094226303,1717.0444703470241,700,700,1.0,2489.6137214603114,0.40817304189131626,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.8310241470026085
inspiral,700,3.0,reference,1,PBQS,Sharable,PBQS-Sharable,1402.2193972691116,2804.4387945382236,1,3.0000000000000004,downstream_reserved,1,queue_aware,1,1,1,0.0,4206.658191807335,4206.658191807335,3.0000000000000004,30,30,1,1,1.0,0.010420767997857183,0,467,2,1.4989293361884368,"{""1"":234,""2"":233}",0,0.0,0,625,75,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.5700000000000001,2251.3416236136136,2576.242591890095,2777.5890546300807,0.2751012718005237,0.20357181503506572,0.3466307285659817,0.5572121824399362,0.11920082552945248,0.21532099864462537,0.06891590012411702,0.12759129588547372,0.001166568866010534,0.0022141580915442287,12,1,1,1,1,0.0,2251.3416236136136,0.8928571428571429,75,8.185228037935303,0.0036357112363947894,0.0,26.756734423619136,1.077,25.679734423619138,512.1311172164834,2507.454820979713,2251.3416236136136,700,700,1.0,1955.3165681937217,0.5351852993424109,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,8.40096698400157
inspiral,700,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,1402.2193972691116,2804.4387945382236,1,3.0000000000000004,downstream_reserved,1,queue_aware,1,1,1,0.0,4206.658191807335,4206.658191807335,3.0000000000000004,30,30,1,1,1.0,0.010763337999378564,0,467,2,1.4989293361884368,"{""1"":234,""2"":233}",0,0.0,0,601,99,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.75,1985.043447562934,2960.9999526722877,3547.1037761944654,0.20678753316549425,0.15302042472434468,0.2605546416066438,0.4221304412423758,0.07725250991732546,0.19016984637840692,0.044663501566810114,0.10858592427514571,0.0008618136146270452,0.0024101380216188166,24,1,1,1,1,0.0,1985.043447562934,0.8585714285714285,99,8.40833242593726,0.0042358430170686134,0.0,31.837513779282972,1.387,30.45051377928297,30.789949458333062,2507.454820979712,1985.043447562934,700,700,1.0,2221.614744244401,0.4718813264716633,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,8.638488645003235
inspiral,700,3.0,reference,2,HDS,Sharable,HDS-Sharable,1431.6779643733441,2863.355928746688,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4295.033893120032,4295.033893120032,3.0,30,30,1,1,1.0,0.006497336002212251,0,467,2,1.4989293361884368,"{""1"":234,""2"":233}",6,0.008571428571428572,67,627,73,3,2,28,29,182,1128,0.040737875999184325,0.0,0,0,0,6,0.0,0.0,0.59,1743.2928557582643,2436.4887099050775,3545.49754389293,0.23949938284264372,0.16570896332283624,0.3132898023624512,0.5133832867750182,0.07251624200613864,0.16391573988960412,0.04249008334010612,0.10375542446061323,0.0011278841849343465,0.003841731314547627,16,1,1,1,1,0.0,1743.2928557582643,0.8957142857142857,70,0.6860587090013723,0.0003935418577178552,0.11206987199693685,23.222702209865286,1.524,21.698702209865285,30.22698770782441,2156.2098044550767,1743.2928557582643,700,700,1.0,2551.7410373617677,0.40588570408041363,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.9038522800001374
inspiral,700,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,1431.6779643733441,2863.355928746688,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4295.033893120032,4295.033893120032,3.0,30,30,1,1,1.0,0.006636232003074838,0,467,2,1.4989293361884368,"{""1"":234,""2"":233}",10,0.014285714285714285,61,629,71,5,2,28,29,153,1099,0.032020213999203406,2.312589260986005e-14,0,0,0,10,2.2737367544323206e-13,2.2737367544323206e-13,0.6,1767.2132809977252,2434.9622363240105,3517.7822223721714,0.2407989730356044,0.16752422992643895,0.31407371614476987,0.5131923747014174,0.04982928975436785,0.1823516989659156,0.029280176900466366,0.11234414260146856,0.0007480176436259616,0.0037111081205873394,23,1,1,1,1,0.0,1767.2132809977252,0.8985714285714286,71,0.6844854690207285,0.0003873247651433928,0.11630420599976787,22.780419387268413,1.5110000000000001,21.269419387268414,25.770231696619053,2186.199516228038,1767.2132809977252,700,700,1.0,2527.820612122307,0.4114550257283237,deployment_scaling,large_plus,30,18,12,30,30,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.9198181200008548
