family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
epigenomics,900,3.0,reference,1,PBQS,Sharable,PBQS-Sharable,2056.3928452054884,4112.785690410978,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6169.1785356164655,6169.1785356164655,3.0,50,50,1,1,1.0,0.06056183699911344,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",0,0.0,0,368,83,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.67,2578.280532624579,1505.0080677045169,1704.713455144071,0.2716724465657623,0.19574347725906355,0.34760141587246096,0.5488386571042156,0.09628395614654049,0.13899228669248706,0.05140910525358591,0.07732661062510712,0.000500811018887826,0.001230253874434513,12,1,1,1,1,0.0,2578.280532624579,0.8159645232815964,83,32.58334958501291,0.012637627741712211,0.0,13.900359928902043,0.681,13.219359928902044,325.42601741187315,2733.216512378994,2578.280532624579,451,451,1.0,3590.8980029918866,0.4179293106431292,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,32.77836715900048
epigenomics,900,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,2056.3928452054884,4112.785690410978,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6169.1785356164655,6169.1785356164655,3.0,50,50,1,1,1.0,0.06078430900015519,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",0,0.0,0,346,105,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.8300000000000001,2414.956894158643,1860.0742863264275,2414.845892387892,0.21598803205228304,0.15562214341093256,0.2763539206936335,0.43384389085380853,0.06853042949052772,0.1332344905950588,0.03659060349981861,0.0710888211125459,0.0004717295555009422,0.0017251211202016993,21,1,1,1,1,0.0,2414.956894158643,0.7671840354767184,105,32.06507824700384,0.013277702109119893,0.0,18.388640819239495,0.9550000000000001,17.433640819239493,34.28498366725419,2733.2165123789937,2414.956894158643,451,451,1.0,3754.2216414578224,0.3914551800075801,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,32.29720091100171
epigenomics,900,3.0,reference,2,HDS,Sharable,HDS-Sharable,2054.190394193036,4108.380788386072,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,6162.571182579108,6162.571182579108,3.0,50,50,1,1,1.0,0.037723471999925096,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",2,0.004434589800443459,79,370,81,1,2,48,48,296,2341,0.11720785299985437,0.0,0,0,0,2,0.0,0.0,0.715,2235.3028690187366,1563.2485335617932,2481.0883424680674,0.23733361251313945,0.15898573989846446,0.31568148512781447,0.5191625637513824,0.05695201555498645,0.11801822654146825,0.03099081158842337,0.06347307387268582,0.0005468628204393,0.0021045210942876066,17,1,1,1,1,0.0,2235.3028690187366,0.8203991130820399,80,3.2061135320109315,0.0014343083330888248,0.11720785299985437,14.451689638023764,1.036,13.415689638023764,34.769613063604986,2491.980306006635,2235.3028690187366,451,451,1.0,3927.268313560371,0.36272244210950216,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,3.4624369550001575
epigenomics,900,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,2054.190394193036,4108.380788386072,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,6162.571182579108,6162.571182579108,3.0,50,50,1,1,1.0,0.035874623001291184,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",2,0.004434589800443459,78,371,80,1,2,48,48,248,2293,0.09397887000159244,0.0,0,0,0,2,0.0,0.0,0.705,2228.7543860845303,1559.839666917798,2481.046346023292,0.23715506921394208,0.15896056729985447,0.3153495711280297,0.5183947034231259,0.04893925876632157,0.11896951956511519,0.02648634851232803,0.06368392460483549,0.0005827395308080288,0.0020713850736577694,16,1,1,1,1,0.0,2228.7543860845303,0.8226164079822617,80,3.100100367992127,0.001390956485536468,0.09397887000159244,14.432418704871802,1.044,13.388418704871802,31.176660308553885,2488.2945764310043,2228.7543860845303,451,451,1.0,3933.8167964945774,0.36165982023622983,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,3.3691332439993857
epigenomics,900,3.0,reference,2,PBQS,Sharable,PBQS-Sharable,2054.190394193036,4108.380788386072,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6162.571182579108,6162.571182579108,3.0,50,50,1,1,1.0,0.07148324099762249,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",0,0.0,0,368,83,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.65,2520.6902174497113,1526.1994840367029,1708.4864328362141,0.27458254942979055,0.18725601009763768,0.3619090887619434,0.5395732414065384,0.09077420596440601,0.12231892372065678,0.052067714262020046,0.07623484936473533,0.0005397791928739812,0.001185152145972478,11,1,1,1,1,0.0,2520.6902174497113,0.8159645232815964,83,32.254894379959296,0.012796056475592203,0.0,14.001659333537367,0.6990000000000001,13.302659333537367,314.04431836683244,2687.074742204561,2520.6902174497113,451,451,1.0,3641.8809651293964,0.40903222742082357,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,32.425971191001736
epigenomics,900,3.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,2054.190394193036,4108.380788386072,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6162.571182579108,6162.571182579108,3.0,50,50,1,1,1.0,0.07181202999709058,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",0,0.0,0,341,110,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.88,2368.0733263504767,1938.5657807440866,2533.219026250982,0.20634309927564137,0.1407190135053253,0.27196718504595746,0.40713253669766075,0.06441626347324765,0.12014104226942254,0.03694890596638452,0.06955842422298801,0.0005029865639602292,0.0016174625462447025,19,1,1,1,1,0.0,2368.0733263504767,0.7560975609756098,110,32.06757894601833,0.01354163259608132,0.0,18.163806736160986,1.029,17.134806736160986,36.44560724877505,2687.074742204561,2368.0733263504767,451,451,1.0,3794.497856228631,0.3842670950470726,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,32.30421928299984
epigenomics,900,3.0,reference,3,HDS,Sharable,HDS-Sharable,2032.6003366257903,4065.200673251581,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,6097.801009877371,6097.801009877371,3.0,50,50,1,1,1.0,0.03053288900264306,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",4,0.008869179600886918,72,375,76,2,2,49,49,302,2360,0.16247549299805542,0.0,0,0,0,4,1.1368683772161603e-12,1.1368683772161603e-12,0.685,2186.9495223415465,1555.203286692275,2552.8192843459997,0.23609015402251632,0.16023155289415505,0.31194875515087755,0.5403026028767096,0.040884433902788925,0.12490688914320042,0.02227139949782198,0.06359088651874183,0.0004898040276754875,0.00232936090960817,20,1,1,1,1,0.0,2186.9495223415465,0.8314855875831486,75,3.131995585965342,0.0014321298017943931,0.29037406599672977,14.507605706087661,1.065,13.442605706087662,34.42334425676174,2431.361712945193,2186.9495223415465,451,451,1.0,3910.8514875358246,0.35864560335751705,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,3.397836689000542
epigenomics,900,3.0,reference,3,HDS,NonSharable,HDS-NonSharable,2032.6003366257903,4065.200673251581,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,6097.801009877371,6097.801009877371,3.0,50,50,1,1,1.0,0.03046804200130282,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",4,0.008869179600886918,72,375,76,2,2,49,49,253,2311,0.10345362000225578,0.0,0,0,0,4,0.0,0.0,0.6900000000000001,2184.3080687423703,1561.7471535070204,2559.363151160745,0.23462276636525567,0.15935608445324595,0.3098894482772654,0.5337648451740674,0.03658215341678947,0.12446847676163912,0.019916884198894588,0.06354417155163537,0.0004274736367798375,0.00233217777360575,23,1,1,1,1,0.0,2184.3080687423703,0.8314855875831486,76,3.036860024996713,0.0013903075616733885,0.20626583500416018,14.563956640605623,1.069,13.494956640605622,29.579471184971197,2433.967693993747,2184.3080687423703,451,451,1.0,3913.492941135001,0.35821242201970405,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,3.299022072002117
epigenomics,900,3.0,reference,3,PBQS,Sharable,PBQS-Sharable,2032.6003366257903,4065.200673251581,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6097.801009877371,6097.801009877371,3.0,50,50,1,1,1.0,0.06096672000057879,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",0,0.0,0,369,82,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.665,2513.9804855670295,1632.0599704689043,1805.0394095847676,0.2690852455311419,0.1870366660391411,0.3511338250231426,0.5457023800535552,0.09132147759024542,0.11810365880249274,0.053124863608051055,0.07552534485375388,0.0006142169669922799,0.001338870322629215,10,1,1,1,1,0.0,2513.9804855670295,0.8181818181818182,82,32.010445847048686,0.01273297308026984,0.0,14.786459176300696,0.729,14.057459176300696,323.84675908616265,2684.8557098634915,2513.9804855670295,451,451,1.0,3583.8205243103416,0.4122765701102448,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,32.18494537399965
epigenomics,900,3.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,2032.6003366257903,4065.200673251581,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,6097.801009877371,6097.801009877371,3.0,50,50,1,1,1.0,0.06011654400208499,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",0,0.0,0,345,106,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.835,2372.569785438233,1893.5509987564967,2328.021466159952,0.21058845302437185,0.14637652124802347,0.2748003848007202,0.4221471241923728,0.06450963395164326,0.10975191982999022,0.037527486364855,0.06230014121599613,0.0004721129547213066,0.0014939482490636874,18,1,1,1,1,0.0,2372.569785438233,0.7649667405764967,106,31.347371866995672,0.01321241299598088,0.0,17.396900216858562,0.979,16.417900216858563,34.650441512739576,2684.855709863491,2372.569785438233,451,451,1.0,3725.2312244391383,0.38908612819524363,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,31.569103179001104
epigenomics,900,3.0,reference,4,HDS,Sharable,HDS-Sharable,2023.766298389491,4047.5325967789818,1,2.9999999999999996,downstream_reserved,1,idle_only,1,1,1,0.0,6071.298895168473,6071.298895168473,2.9999999999999996,50,50,1,1,1.0,0.030654449001303874,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",2,0.004434589800443459,75,374,77,1,2,49,49,302,2360,0.06511494700316689,0.0,0,0,0,2,6.394884621840902e-13,6.394884621840902e-13,0.68,2173.154601410087,1636.1547163181738,2620.3964824695277,0.243460581686913,0.1645192310572342,0.3224019323165918,0.5350073237351963,0.056706607102218705,0.12721308778975104,0.030461978089429076,0.06742089804787912,0.0007059989317299922,0.002258739907446534,14,1,1,1,1,0.0,2173.154601410087,0.8292682926829268,76,2.9507394529682642,0.00135781386701785,0.06511494700316689,14.528344614150159,1.034,13.494344614150158,30.645168054715068,2439.633396232495,2173.154601410087,451,451,1.0,3898.144293758386,0.3579389911340848,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,3.199426092000067
epigenomics,900,3.0,reference,4,HDS,NonSharable,HDS-NonSharable,2023.766298389491,4047.5325967789818,1,2.9999999999999996,downstream_reserved,1,idle_only,1,1,1,0.0,6071.298895168473,6071.298895168473,2.9999999999999996,50,50,1,1,1.0,0.03014420000181417,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",2,0.004434589800443459,75,374,77,1,2,49,49,253,2311,0.04080902200075798,0.0,0,0,0,2,0.0,0.0,0.6900000000000001,2173.5444412895954,1645.219989317918,2633.8655867040648,0.23972953359612487,0.16215456944727388,0.3173044977449758,0.5278278268670828,0.056780449898237856,0.13325950896730063,0.030302522636408022,0.07008281609328876,0.0007094133567179084,0.0022805040517865577,14,1,1,1,1,0.0,2173.5444412895954,0.8292682926829268,77,2.980867476999265,0.0013714315752525737,0.04080902200075798,14.604866798148112,1.038,13.566866798148112,29.809647531346098,2438.5645601259225,2173.5444412895954,451,451,1.0,3897.7544538788775,0.3580032014268475,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,3.241679768998438
epigenomics,900,3.0,reference,4,PBQS,Sharable,PBQS-Sharable,2023.766298389491,4047.5325967789818,1,2.9999999999999996,downstream_reserved,1,queue_aware,1,1,1,0.0,6071.298895168473,6071.298895168473,2.9999999999999996,50,50,1,1,1.0,0.06408293999993475,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",0,0.0,0,368,83,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.665,2508.309768625798,1607.9508809441063,1822.8813109984699,0.2692756613649113,0.18627941051392435,0.3522719122158983,0.5332215764231171,0.09110502952773686,0.11778579291272918,0.05100238388263825,0.06737303655790432,0.0005472466829405559,0.00129784722328082,11,1,1,1,1,0.0,2508.309768625798,0.8159645232815964,83,32.48781363002854,0.012952073956889028,0.0,13.982713931157619,0.714,13.268713931157619,365.81884601991186,2655.443450587123,2508.309768625798,451,451,1.0,3562.989126542675,0.4131421977300287,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,32.66775806399892
epigenomics,900,3.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,2023.766298389491,4047.5325967789818,1,2.9999999999999996,downstream_reserved,1,queue_aware,1,1,1,0.0,6071.298895168473,6071.298895168473,2.9999999999999996,50,50,1,1,1.0,0.07053613999960362,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",0,0.0,0,344,107,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.865,2327.74059413187,1954.9099829760478,2516.7995150623524,0.2098037361554831,0.1451379456151435,0.27446952669582264,0.413620475169334,0.056098454100316816,0.125887543083271,0.03140501579417023,0.06875717817698426,0.0003938750745020956,0.0018709126752557029,24,1,1,1,1,0.0,2327.74059413187,0.7627494456762749,107,32.78942300703784,0.014086373322568036,0.0,17.72512882670729,1.004,16.72112882670729,35.27422662535691,2655.443450587124,2327.74059413187,451,451,1.0,3743.558301036603,0.3834007572884084,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,33.056377289998636
epigenomics,900,3.0,reference,5,HDS,Sharable,HDS-Sharable,1961.7216318760663,3923.443263752132,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5885.164895628199,5885.164895628199,3.0,50,50,1,1,1.0,0.03928063499915879,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",8,0.017738359201773836,66,377,74,4,2,48,49,302,2360,0.12294886200106703,0.0,0,0,0,8,2.5437429940211587e-12,2.5437429940211587e-12,0.645,2114.226128898139,1543.8003507333908,2566.6292406264333,0.24234501217363474,0.16502053701647812,0.31966948733079137,0.5489416332010278,0.037653299389094834,0.13167085866994174,0.019436468682454338,0.06945561692502061,0.00044762182339010386,0.0024554447903473446,23,1,1,1,1,0.0,2114.226128898139,0.835920177383592,72,3.110672488972341,0.0014713054797944037,0.4208770920013194,14.640965243012532,1.057,13.583965243012532,31.058619051079337,2371.4278554284397,2114.226128898139,451,451,1.0,3770.93876673006,0.3592467103969668,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,3.3856549879965314
epigenomics,900,3.0,reference,5,HDS,NonSharable,HDS-NonSharable,1961.7216318760663,3923.443263752132,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5885.164895628199,5885.164895628199,3.0,50,50,1,1,1.0,0.032881245999305975,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",10,0.022172949002217297,63,378,73,5,2,48,49,253,2311,0.11891812999965623,4.3751793183084293e-14,0,0,0,10,0.0,0.0,0.645,2110.008700265572,1546.8915816812087,2564.7820482533916,0.23864668215122864,0.16237562857358726,0.31491773572887,0.5412940884110383,0.03082557794967602,0.1223370717689478,0.015993982647671514,0.062299521270477665,0.00039649524486347804,0.0021944493124281647,26,1,1,1,1,0.0,2110.008700265572,0.8381374722838137,73,3.1250773049869167,0.001481073184481934,0.4607825849961955,14.677695090595076,1.069,13.608695090595077,28.3250184291166,2370.8681072403474,2110.008700265572,451,451,1.0,3775.156195362627,0.3585300900970496,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,3.393151101998228
epigenomics,900,3.0,reference,5,PBQS,Sharable,PBQS-Sharable,1961.7216318760663,3923.443263752132,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5885.164895628199,5885.164895628199,3.0,50,50,1,1,1.0,0.06158558199967956,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",0,0.0,0,371,80,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.625,2480.011362869355,1725.2329867842852,1958.888541680083,0.2726949822878286,0.18992186456726784,0.35546810000838946,0.5486428332296953,0.09230054882286122,0.13476717686656486,0.051936726073825414,0.07376853871902792,0.0006678433396860429,0.0015696767970364422,11,1,1,1,1,0.0,2480.011362869355,0.8226164079822617,80,32.04900004897718,0.0129229246804324,0.0,16.418515836835677,0.726,15.692515836835678,316.87618180525425,2633.4855995025378,2480.011362869355,451,451,1.0,3405.153532758844,0.4214004886611816,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,32.22947728299914
epigenomics,900,3.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,1961.7216318760663,3923.443263752132,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5885.164895628199,5885.164895628199,3.0,50,50,1,1,1.0,0.062316308998561,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",0,0.0,0,347,104,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.8150000000000001,2310.676133302915,1986.751023014166,2481.924614139845,0.20792992399446925,0.14481542173254172,0.2710444262563968,0.4220329486382268,0.06604312523670182,0.11978784292717187,0.037161899341040104,0.07087892643975371,0.0005412923575523531,0.0016771016754108593,19,1,1,1,1,0.0,2310.676133302915,0.7694013303769401,104,33.07169855601023,0.014312563357261606,0.0,19.44422859761381,0.979,18.465228597613812,34.18836147878589,2633.4855995025355,2310.676133302915,451,451,1.0,3574.488762325284,0.3926272541691063,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,33.30521263300034
inspiral,900,3.0,reference,1,HDS,Sharable,HDS-Sharable,1813.6681597897505,3627.336319579501,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5441.004479369251,5441.004479369251,3.0,50,50,1,1,1.0,0.030201946003217017,0,600,2,1.5,"{""1"":300,""2"":300}",4,0.0044444444444444444,75,821,79,2,2,48,49,302,2360,0.10191611099799047,8.154215721716203e-14,0,0,0,4,0.0,0.0,0.71,2148.5366388747298,2920.023812183879,4673.70015910694,0.24833948270347478,0.17779311127101113,0.31888585413593845,0.5646902279517567,0.06291416916638333,0.14935610763852775,0.03355339433767928,0.08278616282893887,0.0008727807796671224,0.0038283986300953364,21,1,1,1,1,0.0,2148.5366388747298,0.9122222222222223,79,3.467447217033623,0.001613864597091375,0.2021384189974924,26.865597675089536,2.0565,24.809097675089536,30.84348228375147,2676.6316804913267,2148.5366388747298,900,900,1.0,3292.4678404945216,0.39487867488831746,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,4.0655418210008065
inspiral,900,3.0,reference,1,HDS,NonSharable,HDS-NonSharable,1813.6681597897505,3627.336319579501,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5441.004479369251,5441.004479369251,3.0,50,50,1,1,1.0,0.03304578999814112,0,600,2,1.5,"{""1"":300,""2"":300}",4,0.0044444444444444444,75,821,79,2,2,48,49,253,2311,0.10070079100114526,9.995026325715792e-14,0,0,0,4,0.0,0.0,0.71,2148.5366388747298,2920.023812183879,4673.70015910694,0.24833948270347483,0.17779311127101113,0.3188858541359385,0.5646902279517567,0.048933242684964816,0.14935610763852775,0.02609708448486166,0.08278616282893887,0.0007331358549203829,0.00390881537250515,25,1,1,1,1,0.0,2148.5366388747298,0.9122222222222223,79,3.415731048975431,0.0015897941823158198,0.20003968400123995,26.865597675089536,2.0565,24.809097675089536,30.84348228375147,2676.6316804913267,2148.5366388747298,900,900,1.0,3292.4678404945216,0.39487867488831746,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,3.9904765360006422
inspiral,900,3.0,reference,1,PBQS,Sharable,PBQS-Sharable,1813.6681597897505,3627.336319579501,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5441.004479369251,5441.004479369251,3.0,50,50,1,1,1.0,0.062061730001005344,0,600,2,1.5,"{""1"":300,""2"":300}",0,0.0,0,803,97,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.74,2906.9855422796336,3243.9812050121864,3475.8217895805847,0.2758449472768122,0.20574181158073968,0.34594808297288476,0.5561951242424922,0.1207812352850095,0.18830774841400208,0.06963178539555147,0.1134439519067614,0.0011233434547024013,0.001761247887707766,12,1,1,1,1,0.0,2906.9855422796336,0.8922222222222222,97,58.13526543098851,0.019998470782004413,0.0,33.43141381721256,1.3355000000000001,32.095913817212555,646.0722754665691,3237.0556230913044,2906.9855422796336,900,900,1.0,2534.018937089618,0.5342736903272364,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,58.54941777899876
inspiral,900,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,1813.6681597897505,3627.336319579501,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5441.004479369251,5441.004479369251,3.0,50,50,1,1,1.0,0.06036399300137418,0,600,2,1.5,"{""1"":300,""2"":300}",0,0.0,0,769,131,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,1.0,2570.392893450623,3800.850069090702,4589.559517737616,0.20266159391765792,0.15115724932462507,0.25416593851069075,0.41183913779787584,0.07805572795545905,0.19145104162637427,0.04500003402898334,0.11309334371057335,0.0009181983717674467,0.0026851918480091503,23,1,1,1,1,0.0,2570.392893450623,0.8544444444444445,131,58.02840849795393,0.022575695974654565,0.0,41.43565627624978,1.7915,39.64415627624978,40.74224215681895,3237.055623091304,2570.392893450623,900,900,1.0,2870.6115859186284,0.47241146431634545,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,58.54137022899886
inspiral,900,3.0,reference,2,HDS,Sharable,HDS-Sharable,1820.701674753579,3641.403349507158,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5462.105024260737,5462.105024260737,3.0,50,50,1,1,1.0,0.031382062999909976,0,600,2,1.5,"{""1"":300,""2"":300}",2,0.0022222222222222222,81,817,83,1,2,48,48,296,2341,0.10847908400319284,0.0,0,0,0,2,6.821210263296962e-13,6.821210263296962e-13,0.735,2162.0285405133627,3003.965130130703,4572.550405648246,0.24988301421318654,0.16994620740814584,0.3298198210182272,0.5452890847542443,0.07063124689325768,0.15632540368582742,0.041329484251964956,0.09889979070479699,0.0011247037436462359,0.0038341924728423353,16,1,1,1,1,0.0,2162.0285405133627,0.9077777777777778,82,3.3836226889907266,0.0015650222120505877,0.10847908400319284,27.861553579477462,1.9985,25.863053579477462,32.36025101850207,2682.822296990882,2162.0285405133627,900,900,1.0,3300.0764837473744,0.3958233191984404,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,3.937673814001755
inspiral,900,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,1820.701674753579,3641.403349507158,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5462.105024260737,5462.105024260737,3.0,50,50,1,1,1.0,0.03145995899831178,0,600,2,1.5,"{""1"":300,""2"":300}",2,0.0022222222222222222,80,818,82,1,2,48,48,248,2293,0.11567291699975613,1.7871805223536912e-14,0,0,0,2,0.0,0.0,0.735,2159.139896780112,2995.923552582525,4553.536890215543,0.24983185831586213,0.17001450524839276,0.32964921138333153,0.545654389384081,0.07079216929284217,0.15706596344123636,0.04128798131498627,0.09836835933520616,0.0011218054185748328,0.003818909613760915,16,1,1,1,1,0.0,2159.139896780112,0.9088888888888889,82,3.4471975709529943,0.0015965605452864544,0.11567291699975613,27.79722095909204,1.9985,25.79872095909204,30.768369497827663,2684.619595769678,2159.139896780112,900,900,1.0,3302.965127480625,0.3952944674608007,deployment_scaling,xlarge_plus,50,30,20,50,50,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,3.995228723000764
