family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
montage,600,3.0,reference,3,PBQS,Sharable,PBQS-Sharable,789.3695593427778,1578.7391186855557,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,2368.1086780283335,2368.1086780283335,3.0,25,25,1,1,1.0,0.005896431001019664,0,240,4,2.5,"{""1"":120,""4"":120}",0,0.0,0,545,55,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.435,1606.807546216579,2472.6087056566166,2696.049517633619,0.30809151974953225,0.2223137327720713,0.3938693067269932,0.6267124800094128,0.13280672690829945,0.2550024758343619,0.07951949739060227,0.15188587509283585,0.0013344150927685093,0.0029080693363007963,11,1,1,1,1,0.0,1606.807546216579,0.9083333333333333,55,5.038458315997559,0.0031356949547948123,0.0,22.846604153487093,1.0485,21.798104153487092,1587.2527784435813,2068.1511840310623,1606.807546216579,600,600,1.0,761.3011318117544,0.6785193437804522,deployment_scaling,large,25,15,10,25,25,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,5.198286491002364
montage,600,3.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,789.3695593427778,1578.7391186855557,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,2368.1086780283335,2368.1086780283335,3.0,25,25,1,1,1.0,0.005941518000327051,0,241,4,2.4937759336099585,"{""1"":121,""4"":120}",0,0.0,0,503,97,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.835,1100.4031938983214,3755.21125015164,5261.2546066236655,0.1695537222782661,0.12234715494838821,0.21676028960814395,0.3553524371187391,0.08618855026870285,0.20946506686398136,0.05160634824562946,0.11765366191266559,0.0009321587782190858,0.005022724225849186,43,1,1,1,1,0.0,1100.4031938983214,0.8383333333333334,97,5.088012519012409,0.004623771129732424,0.0,34.15542450944728,2.0965000000000003,32.05892450944728,32.36861755885407,2068.151184031062,1100.4031938983214,600,600,1.0,1267.705484130012,0.46467596867830724,deployment_scaling,large,25,15,10,25,25,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,5.307187393998902
montage,600,3.0,reference,4,HDS,Sharable,HDS-Sharable,807.9722930048916,1615.9445860097835,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,2423.916879014675,2423.916879014675,3.0,25,25,1,1,1.0,0.003137773001071764,0,240,4,2.5,"{""1"":120,""4"":120}",19,0.03166666666666667,56,525,75,9,3,21,24,228,1129,0.04749625000113156,4.235542753984295e-06,0,0,0,19,1.8767210008263646e-12,6.821210263296962e-13,0.62,997.1119388359643,3393.870669276372,5702.099930104911,0.19680892778118608,0.13777153319206356,0.25584632237030863,0.44765295913788394,0.06270344029941655,0.15098135427644357,0.03449584731835488,0.08155380706593059,0.001248937586054413,0.006441667000128642,38,1,1,1,1,0.0,997.1119388359643,0.875,67,0.7433711319790746,0.0007455242516170164,0.22268712000004598,31.03096981236639,2.4935,28.53746981236639,43.911781203867676,1799.5648957342935,997.1119388359643,600,600,1.0,1426.8049401787107,0.4113639157631888,deployment_scaling,large,25,15,10,25,25,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.9701135640025313
montage,600,3.0,reference,4,HDS,NonSharable,HDS-NonSharable,807.9722930048916,1615.9445860097835,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,2423.916879014675,2423.916879014675,3.0,25,25,1,1,1.0,0.003205011998943519,0,240,4,2.5,"{""1"":120,""4"":120}",31,0.051666666666666666,35,534,66,15,3,21,24,156,1009,0.024787181999272434,1.5670252697594313e-13,0,0,0,31,8.881784197001252e-16,4.440892098500626e-16,0.635,951.1479165673328,3336.9771153058664,5852.754553898294,0.1910408579886489,0.13366322513852244,0.24841849083877535,0.44024940269771345,0.04803852800460525,0.1198956780531093,0.025182423677979165,0.060374436798455076,0.001198784121630886,0.006885916884169459,42,1,1,1,1,0.0,951.1479165673328,0.89,66,0.7995710209906974,0.0008406379355551003,0.25985186000252725,30.3735633187957,2.6105,27.7630633187957,26.753413181207574,1743.3876346829452,951.1479165673328,600,600,1.0,1472.7689624473423,0.39240121012481893,deployment_scaling,large,25,15,10,25,25,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.0715020550014742
montage,600,3.0,reference,4,PBQS,Sharable,PBQS-Sharable,807.9722930048916,1615.9445860097835,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,2423.916879014675,2423.916879014675,3.0,25,25,1,1,1.0,0.006231399001990212,0,240,4,2.5,"{""1"":120,""4"":120}",0,0.0,0,544,56,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.44,1622.2696909620963,2358.3193209056103,2550.934880899449,0.3134667884310941,0.22977834157925203,0.3971552352829361,0.6236238612001987,0.13729737129012343,0.28000474587837004,0.07751949589549924,0.145783910359603,0.0012034051911782625,0.00321441037739078,11,1,1,1,1,0.0,1622.2696909620963,0.9066666666666666,56,5.00344618696181,0.0030842258934114016,0.0,20.954300963593653,1.0205,19.933800963593654,1499.9663304077408,2095.376173632668,1622.2696909620963,600,600,1.0,801.6471880525787,0.6692761228766024,deployment_scaling,large,25,15,10,25,25,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,5.147394478000933
montage,600,3.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,807.9722930048916,1615.9445860097835,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,2423.916879014675,2423.916879014675,3.0,25,25,1,1,1.0,0.005990540001221234,0,240,4,2.5,"{""1"":120,""4"":120}",0,0.0,0,497,103,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.8300000000000001,1138.5092189585541,3622.728253025637,5079.752745139503,0.16571811108140644,0.12147517421068738,0.2099610479521255,0.3390576332738945,0.0711403555021415,0.21108623458508102,0.04016657015740929,0.11307986157092279,0.0006841809239849653,0.004741289754115926,54,1,1,1,1,0.0,1138.5092189585541,0.8283333333333334,103,4.996318269018957,0.004388474143045864,0.0,32.37948805541802,2.1515,30.227988055418024,34.609379787200254,2095.376173632668,1138.5092189585541,600,600,1.0,1285.407660056121,0.46969812736374006,deployment_scaling,large,25,15,10,25,25,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,5.204007806998561
montage,600,3.0,reference,5,HDS,Sharable,HDS-Sharable,763.6181266424525,1527.2362532849052,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,2290.8543799273575,2290.8543799273575,3.0,25,25,1,1,1.0,0.0030023209983482957,0,241,4,2.4937759336099585,"{""1"":121,""4"":120}",43,0.07166666666666667,44,513,87,20,3,21,24,228,1129,0.059097485998790944,2.0320311538108314e-11,0,0,0,43,1.5494272531668685e-12,5.684341886080801e-13,0.61,1015.4450341938316,3474.97554090771,5732.075548223643,0.19573846475590945,0.13816565187222032,0.2533112776395986,0.4367905012257681,0.05727725401307925,0.1421855159272968,0.03198452704898681,0.0764159596958788,0.001199469222371943,0.007307037013240461,39,1,1,1,1,0.0,1015.4450341938316,0.855,68,1.021595570979116,0.0010060569864228715,0.5406038729961438,31.857507496983665,2.4125,29.445007496983663,84.74542583513299,1782.105245001134,1015.4450341938316,600,600,1.0,1275.409345733526,0.4432604023595909,deployment_scaling,large,25,15,10,25,25,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.2436066669979482
montage,600,3.0,reference,5,HDS,NonSharable,HDS-NonSharable,763.6181266424525,1527.2362532849052,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,2290.8543799273575,2290.8543799273575,3.0,25,25,1,1,1.0,0.0032504810005775653,0,241,4,2.4937759336099585,"{""1"":121,""4"":120}",38,0.06333333333333334,32,530,70,17,3,21,24,156,1009,0.025207097998645622,1.0678657953181378e-13,0,0,0,38,1.3322676295501878e-15,8.881784197001252e-16,0.615,953.8197415454085,3481.229714662186,5794.279807845358,0.18502820946867754,0.12876885447421166,0.24128756446314342,0.4200195258697055,0.042028610632710385,0.09882441716917985,0.02436797841472401,0.05500959387509175,0.0008986319416136415,0.00764402157494591,56,1,1,1,1,0.0,953.8197415454085,0.8833333333333333,70,0.8514420610481466,0.0008926655886453068,0.3199252529957448,31.96754088701947,2.4725,29.49504088701947,26.28385912135966,1764.082008652763,953.8197415454085,600,600,1.0,1337.034638381949,0.41635983059545406,deployment_scaling,large,25,15,10,25,25,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.0803292240016162
montage,600,3.0,reference,5,PBQS,Sharable,PBQS-Sharable,763.6181266424525,1527.2362532849052,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,2290.8543799273575,2290.8543799273575,3.0,25,25,1,1,1.0,0.005965252999885706,0,241,4,2.4937759336099585,"{""1"":121,""4"":120}",0,0.0,0,545,55,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.42,1599.8265649089838,2394.0819484726253,2586.267766790529,0.3034005137540263,0.217553956191878,0.3892470713161746,0.6152481717762359,0.12629020309367536,0.18805467497456677,0.07758169006893748,0.10963424358206689,0.0013961104155885112,0.0021649085494367002,10,1,1,1,1,0.0,1599.8265649089838,0.9083333333333333,55,5.030696486996021,0.0031445261613606374,0.0,21.850358757502985,1.0525,20.797858757502986,1484.7775244741936,2030.3189668615787,1599.8265649089838,600,600,1.0,691.0278150183738,0.6983536705461453,deployment_scaling,large,25,15,10,25,25,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,5.190528227998584
montage,600,3.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,763.6181266424525,1527.2362532849052,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,2290.8543799273575,2290.8543799273575,3.0,25,25,1,1,1.0,0.00579258599827881,0,241,4,2.4937759336099585,"{""1"":121,""4"":120}",0,0.0,0,505,95,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.76,1064.6770911013273,3671.1741620050434,5140.452193855365,0.1706627889866398,0.12237410035793135,0.21895147761534828,0.35619630997571594,0.06900681171466828,0.21146073175642846,0.04239176870372008,0.12925901316214639,0.0008198101407695519,0.005859712828605085,49,1,1,1,1,0.0,1064.6770911013273,0.8416666666666667,95,5.009110274033446,0.0047048164329824204,0.0,33.11109646576233,2.0965000000000003,31.01459646576233,33.56625277846271,2030.318966861581,1064.6770911013273,600,600,1.0,1226.1772888260302,0.46475109916636775,deployment_scaling,large,25,15,10,25,25,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,5.210832789998676
epigenomics,600,3.0,reference,1,HDS,Sharable,HDS-Sharable,1390.5443508774183,2781.088701754836,1,2.9999999999999996,downstream_reserved,1,idle_only,1,1,1,0.0,4171.6330526322545,4171.6330526322545,2.9999999999999996,25,25,1,1,1.0,0.0030663770012324676,0,201,2,1.4975124378109452,"{""1"":101,""2"":100}",0,0.0,53,248,53,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.47000000000000003,1521.6235349604801,1145.9829658942006,1804.1012696492526,0.24373431716601873,0.168749285155314,0.31871934917672345,0.5328238572139354,0.0707937250800861,0.12818769292436863,0.03691063206282384,0.06835138569002887,0.0009256178711314407,0.002447353848545483,11,1,1,1,1,0.0,1521.6235349604801,0.8239202657807309,53,0.23383385203487705,0.00015367391911492103,0.0,10.912914877989373,0.685,10.227914877989372,19.69282512320643,1694.3798659403149,1521.6235349604801,301,301,1.0,2650.009517671774,0.3647548851403295,deployment_scaling,large,25,15,10,25,25,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.3014030510021257
epigenomics,600,3.0,reference,1,HDS,NonSharable,HDS-NonSharable,1390.5443508774183,2781.088701754836,1,2.9999999999999996,downstream_reserved,1,idle_only,1,1,1,0.0,4171.6330526322545,4171.6330526322545,2.9999999999999996,25,25,1,1,1.0,0.003025445999810472,0,201,2,1.4975124378109452,"{""1"":101,""2"":100}",0,0.0,53,248,53,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.47000000000000003,1521.6235349604801,1145.9829658942006,1804.1012696492526,0.24373431716601873,0.168749285155314,0.31871934917672345,0.5328238572139354,0.0707937250800861,0.12818769292436863,0.03691063206282384,0.06835138569002887,0.0009256178711314407,0.002447353848545483,11,1,1,1,1,0.0,1521.6235349604801,0.8239202657807309,53,0.23309797699766932,0.00015319030735399568,0.0,10.912914877989373,0.685,10.227914877989372,19.69282512320643,1694.3798659403149,1521.6235349604801,301,301,1.0,2650.009517671774,0.3647548851403295,deployment_scaling,large,25,15,10,25,25,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.2998211049998645
