family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
epigenomics,450,3.0,reference,1,PBQS,Sharable,PBQS-Sharable,1061.2931566543912,2122.5863133087823,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,3183.8794699631735,3183.8794699631735,3.0,18,18,1,1,1.0,0.0022775619981985074,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",0,0.0,0,186,40,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.33,1293.5966374707623,632.4316115555504,760.4079049719548,0.2839146912081666,0.20079270902047275,0.3670366733958604,0.5685022035539182,0.09281004414364372,0.1349916734571087,0.04894074713819522,0.0717602456919178,0.0006562588831763042,0.0014384716795607772,10,1,1,1,1,0.0,1293.5966374707623,0.8230088495575221,40,0.6056114909915777,0.0004681609965960241,0.0,7.028913838686587,0.303,6.725913838686587,163.2476811490759,1364.4052885294038,1293.5966374707623,226,226,1.0,1890.2828324924112,0.4062957312532075,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.6368464170009247
epigenomics,450,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,1061.2931566543912,2122.5863133087823,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,3183.8794699631735,3183.8794699631735,3.0,18,18,1,1,1.0,0.0023196040019684006,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",0,0.0,0,173,53,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.41500000000000004,1214.7668617151667,826.7907374958812,1149.1261568526165,0.2120808536735702,0.14998973444902783,0.27417197289811257,0.4290582668331458,0.06588850629780701,0.12244762990950735,0.034744436938781494,0.0628403627729527,0.0005612997824502115,0.0018219669775057124,17,1,1,1,1,0.0,1214.7668617151667,0.7654867256637168,53,0.6145256359777704,0.0005058794862992087,0.0,8.771953605022482,0.495,8.276953605022483,18.005774852280034,1364.4052885294036,1214.7668617151667,226,226,1.0,1969.1126082480068,0.38153669860160166,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.6540243390008982
epigenomics,450,3.0,reference,2,HDS,Sharable,HDS-Sharable,1028.664506725809,2057.3290134516183,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,3085.993520177427,3085.993520177427,3.0,18,18,1,1,1.0,0.0014922320006007794,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",0,0.0,39,187,39,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.37,1112.153969134486,830.5646567863213,1374.7745139696767,0.23269535225084859,0.16095407690432165,0.30443662759737555,0.5299481581798677,0.08693013877491496,0.14277203340642397,0.04533852438375931,0.07390983041169369,0.0013750160980008817,0.002451815054791391,8,1,1,1,1,0.0,1112.153969134486,0.827433628318584,39,0.09623261301385355,8.65281388050477e-05,0.0,8.431158030657107,0.551,7.880158030657107,15.166578541029882,1240.0786901408906,1112.153969134486,226,226,1.0,1973.839551042941,0.36038765534107264,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.13505818400153657
epigenomics,450,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,1028.664506725809,2057.3290134516183,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,3085.993520177427,3085.993520177427,3.0,18,18,1,1,1.0,0.0014920920002623461,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",0,0.0,39,187,39,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.37,1112.153969134486,830.5646567863213,1374.7745139696767,0.23269535225084859,0.16095407690432165,0.30443662759737555,0.5299481581798677,0.08693013877491496,0.14277203340642397,0.04533852438375931,0.07390983041169369,0.0013750160980008817,0.002451815054791391,8,1,1,1,1,0.0,1112.153969134486,0.827433628318584,39,0.0799399360184907,7.187847927270585e-05,0.0,8.431158030657107,0.551,7.880158030657107,15.166578541029882,1240.0786901408906,1112.153969134486,226,226,1.0,1973.839551042941,0.36038765534107264,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.11949951000133296
epigenomics,450,3.0,reference,2,PBQS,Sharable,PBQS-Sharable,1028.664506725809,2057.3290134516183,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,3085.993520177427,3085.993520177427,3.0,18,18,1,1,1.0,0.0030546689995389897,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",0,0.0,0,184,42,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.32,1297.2378013564312,962.5867120399294,1098.9999525015526,0.27337283866598355,0.19370365564790823,0.35304202168405885,0.5418623792951179,0.09413100031230383,0.1273127362099288,0.05186216928559415,0.07553983703069736,0.0008391868623610841,0.001522303076836562,12,1,1,1,1,0.0,1297.2378013564312,0.8141592920353983,42,0.5969835660143872,0.00046019593739109595,0.0,10.841263796035463,0.387,10.454263796035463,194.4897165524059,1365.4931958236973,1297.2378013564312,226,226,1.0,1788.7557188209958,0.4203630995575932,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.6314453199993295
epigenomics,450,3.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,1028.664506725809,2057.3290134516183,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,3085.993520177427,3085.993520177427,3.0,18,18,1,1,1.0,0.0029599580011563376,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",0,0.0,0,167,59,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.465,1202.691659242012,1076.2662470998516,1326.3590226213971,0.19658271544520164,0.13929251642096768,0.2538729144694356,0.3857325411931347,0.06768722525914564,0.14253629032374532,0.03729277627152882,0.07940152453856528,0.0005217476198313206,0.001927707145124045,20,1,1,1,1,0.0,1202.691659242012,0.7389380530973452,59,0.6125456409972685,0.0005093122882246652,0.0,10.71852938050151,0.521,10.197529380501509,19.095351077351214,1365.4931958236969,1202.691659242012,226,226,1.0,1883.3018609354149,0.3897259185342891,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.6516409399991971
epigenomics,450,3.0,reference,3,HDS,Sharable,HDS-Sharable,974.4987144525584,1948.9974289051165,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,2923.496143357675,2923.496143357675,3.0,18,18,1,1,1.0,0.001173216998722637,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",4,0.017699115044247787,36,186,40,2,2,17,17,110,572,0.033701431999361375,0.0,0,0,0,4,0.0,0.0,0.35000000000000003,1068.3591335176375,812.2365306744302,1291.9000236718869,0.2261722855426787,0.15363582172484172,0.2987087493605157,0.5024316492333583,0.05418951371757211,0.1383870196548587,0.030334667448079333,0.07154742399691312,0.0006591284270389958,0.002395026784751185,16,1,1,1,1,0.0,1068.3591335176375,0.8230088495575221,39,0.12396062101106509,0.00011602898044491575,0.045758477001072606,7.960666059031945,0.531,7.429666059031946,22.83776325005892,1175.6900592060583,1068.3591335176375,226,226,1.0,1855.1370098400375,0.3654388722027225,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.16073741500076721
epigenomics,450,3.0,reference,3,HDS,NonSharable,HDS-NonSharable,974.4987144525584,1948.9974289051165,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,2923.496143357675,2923.496143357675,3.0,18,18,1,1,1.0,0.0011829220020445064,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",2,0.008849557522123894,38,186,40,1,2,17,17,93,555,0.012467035998270148,2.934632210837621e-13,0,0,0,2,0.0,0.0,0.375,1065.5675008316587,821.2846603670752,1289.1230120534794,0.2239884804321179,0.15249974470427732,0.2954772161599584,0.49269301529902604,0.04749147470904199,0.1378525486252987,0.02662505456920391,0.07134356033482701,0.0006595521811903036,0.002118773837486651,16,1,1,1,1,0.0,1065.5675008316587,0.8230088495575221,40,0.09369370999047533,8.792846057837618e-05,0.012467035998270148,8.029051096573104,0.527,7.502051096573104,14.476996240658712,1182.4632367176625,1065.5675008316587,226,226,1.0,1857.9286425260163,0.3644839769167063,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.1307341350002389
epigenomics,450,3.0,reference,3,PBQS,Sharable,PBQS-Sharable,974.4987144525584,1948.9974289051165,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,2923.496143357675,2923.496143357675,3.0,18,18,1,1,1.0,0.0022344579992932267,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",0,0.0,0,186,40,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.325,1191.159337021078,845.1013077559618,912.1932094124053,0.2651465402042141,0.1837707649284245,0.3465223154800036,0.5333043871017199,0.09021477073283726,0.13390785131369853,0.05320018820178761,0.07906860080044296,0.000690866388162319,0.0014590571085666413,10,1,1,1,1,0.0,1191.159337021078,0.8230088495575221,40,0.6163000520355126,0.0005173951400799094,0.0,8.051584275684197,0.359,7.692584275684197,137.73302386656692,1279.9305290441278,1191.159337021078,226,226,1.0,1732.336806336597,0.40744344394893417,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.6472194960006163
epigenomics,450,3.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,974.4987144525584,1948.9974289051165,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,2923.496143357675,2923.496143357675,3.0,18,18,1,1,1.0,0.002262089001305867,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",0,0.0,0,175,51,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.385,1134.1661309498609,1016.3080245125973,1254.6066429256762,0.21005115522671503,0.14558463195628438,0.27451767849714565,0.41827795066801543,0.0631654473203953,0.10687488453925484,0.037249040905360006,0.06591721935398955,0.0006373140635909107,0.0018178796306604994,16,1,1,1,1,0.0,1134.1661309498609,0.7743362831858407,51,0.5899980500034872,0.0005202042574744897,0.0,9.84848473683902,0.488,9.36048473683902,16.473063330095627,1279.9305290441273,1134.1661309498609,226,226,1.0,1789.3300124078141,0.38794856409396716,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.6422562640000251
epigenomics,450,3.0,reference,4,HDS,Sharable,HDS-Sharable,1042.14192872864,2084.2838574572806,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,3126.4257861859205,3126.4257861859205,3.0,18,18,1,1,1.0,0.0011700219984049909,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",2,0.008849557522123894,39,185,41,1,2,17,17,110,572,0.012467536002077395,0.0,0,0,0,2,0.0,0.0,0.36,1128.014713856553,844.0003990509796,1360.8600034174242,0.23867356613873458,0.16411252336970908,0.3132346089077601,0.5208593404889398,0.057764974328245955,0.1487288066269225,0.031030569117845488,0.07279483054587543,0.0007465276170361344,0.002572840111885413,14,1,1,1,1,0.0,1128.014713856553,0.8185840707964602,41,0.0904576329739939,8.019189099469245e-05,0.012467536002077395,8.001959055093362,0.502,7.499959055093362,15.244822775190558,1281.3139776027917,1128.014713856553,226,226,1.0,1998.4110723293675,0.3608000928218652,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.12617763999878662
epigenomics,450,3.0,reference,4,HDS,NonSharable,HDS-NonSharable,1042.14192872864,2084.2838574572806,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,3126.4257861859205,3126.4257861859205,3.0,18,18,1,1,1.0,0.0011597070006246213,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",2,0.008849557522123894,39,185,41,1,2,17,17,93,555,0.01379894400088233,1.560267982445058e-14,0,0,0,2,0.0,0.0,0.36,1128.014713856553,844.0003990509796,1360.8600034174242,0.23867356613873458,0.16411252336970908,0.3132346089077601,0.5208593404889398,0.057764974328245955,0.1487288066269225,0.031030569117845488,0.07279483054587543,0.0007465276170361344,0.002572840111885413,14,1,1,1,1,0.0,1128.014713856553,0.8185840707964602,41,0.09109573000387172,8.075757247210531e-05,0.01379894400088233,8.001959055093362,0.502,7.499959055093362,15.244822775190558,1281.3139776027917,1128.014713856553,226,226,1.0,1998.4110723293675,0.3608000928218652,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.12716054799966514
epigenomics,450,3.0,reference,4,PBQS,Sharable,PBQS-Sharable,1042.14192872864,2084.2838574572806,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,3126.4257861859205,3126.4257861859205,3.0,18,18,1,1,1.0,0.0021785039971291553,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",0,0.0,0,182,44,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.355,1328.7554923681637,832.1335468588727,942.5684070281536,0.2687799397236313,0.19106995982314287,0.34648991962411974,0.5336778116404575,0.09580419598561911,0.14515175550711704,0.05224037405719439,0.07882201243681923,0.0005786985681448586,0.0012122829478279154,11,1,1,1,1,0.0,1328.7554923681637,0.8053097345132744,44,0.5810599460019148,0.00043729636440962167,0.0,7.778750623558784,0.366,7.412750623558784,201.91545202507436,1408.9094227308076,1328.7554923681637,226,226,1.0,1797.6702938177568,0.42500784705629535,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.612372362997121
epigenomics,450,3.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,1042.14192872864,2084.2838574572806,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,3126.4257861859205,3126.4257861859205,3.0,18,18,1,1,1.0,0.002196090001234552,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",0,0.0,0,167,59,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.47000000000000003,1225.3761443562094,1023.3006093337245,1324.9025319778575,0.20009173290536997,0.14224097009056194,0.257942495720178,0.39799701207084975,0.0593638601474669,0.13587717357199766,0.03237008804967328,0.07817500283793032,0.00044688054264911627,0.0020183455464300986,22,1,1,1,1,0.0,1225.3761443562094,0.7389380530973452,59,0.594349338014581,0.0004850342001123594,0.0,9.723095988625413,0.516,9.207095988625413,19.37005607295241,1408.909422730808,1225.3761443562094,226,226,1.0,1901.0496418297112,0.3919415422462676,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.6307353270021849
epigenomics,450,3.0,reference,5,HDS,Sharable,HDS-Sharable,977.667598789451,1955.335197578902,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,2933.002796368353,2933.002796368353,3.0,18,18,1,1,1.0,0.0011551200004760176,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",4,0.017699115044247787,36,186,40,2,2,17,17,110,572,0.01686686800167081,0.0,0,0,0,4,2.842170943040401e-14,2.842170943040401e-14,0.355,1098.3917897821411,785.1508046552054,1147.494706561031,0.24126326327878977,0.16742731574152267,0.31509921081605685,0.5254056280003444,0.05993032777360053,0.12313250998322887,0.03204496926160686,0.064304087509757,0.0006083909234123301,0.0018764079766694106,15,1,1,1,1,0.0,1098.3917897821411,0.8230088495575221,39,0.101997516980191,9.286077875766126e-05,0.028508123999927193,7.592022713564578,0.467,7.1250227135645785,15.206640098155809,1229.449169520806,1098.3917897821411,226,226,1.0,1834.6110065862117,0.37449394563897825,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.1355310590006411
epigenomics,450,3.0,reference,5,HDS,NonSharable,HDS-NonSharable,977.667598789451,1955.335197578902,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,2933.002796368353,2933.002796368353,3.0,18,18,1,1,1.0,0.0011666870013868902,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",4,0.017699115044247787,36,186,40,2,2,17,17,93,555,0.010696689001633786,3.461372303638356e-13,0,0,0,4,0.0,0.0,0.335,1097.691340795632,797.0552535351628,1171.3036043209459,0.23406137482270656,0.16242948542088026,0.30569326422453286,0.5122704873003359,0.05140163141028271,0.1244882335054634,0.02748464358081711,0.06481411419874364,0.0005473651156471181,0.0019038231880644167,17,1,1,1,1,0.0,1097.691340795632,0.8230088495575221,40,0.09630252399801975,8.773187909837884e-05,0.020197417001327267,7.699258304604237,0.47900000000000004,7.220258304604237,14.47798966368645,1229.449169520806,1097.691340795632,226,226,1.0,1835.311455572721,0.3742551293012044,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.13070027499998105
epigenomics,450,3.0,reference,5,PBQS,Sharable,PBQS-Sharable,977.667598789451,1955.335197578902,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,2933.002796368353,2933.002796368353,3.0,18,18,1,1,1.0,0.002246875999844633,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",0,0.0,0,184,42,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.32,1244.7311474817236,867.7847853156901,976.4331530939573,0.2633191833829761,0.18537575028532013,0.34126261648063205,0.527824055970224,0.09371352759322693,0.12315971078764211,0.0531515649945608,0.06978738372500512,0.0006509362251623292,0.0016176906268191395,11,1,1,1,1,0.0,1244.7311474817236,0.8141592920353983,42,0.5890221500012558,0.00047321234886178856,0.0,8.28677707797166,0.372,7.91477707797166,138.83346141241796,1330.1166210449644,1244.7311474817236,226,226,1.0,1688.2716488866292,0.42438798524943483,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.6195749930011516
epigenomics,450,3.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,977.667598789451,1955.335197578902,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,2933.002796368353,2933.002796368353,3.0,18,18,1,1,1.0,0.002234337000118103,0,151,2,1.4966887417218544,"{""1"":76,""2"":75}",0,0.0,0,173,53,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.41500000000000004,1166.7342615354555,958.4275486596715,1157.7186797819202,0.2048038092978702,0.14418113911080455,0.26542647948493586,0.4182756669952718,0.06665222212192247,0.12272373920905556,0.03780318601944622,0.07635367381034103,0.0004934443035891193,0.0014548962222036938,18,1,1,1,1,0.0,1166.7342615354555,0.7654867256637168,53,0.5865563550432853,0.0005027334624350196,0.0,9.107919184723512,0.468,8.639919184723512,17.211845508568675,1330.1166210449644,1166.7342615354555,226,226,1.0,1766.2685348328973,0.39779514120481135,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.6204966959994636
inspiral,450,3.0,reference,1,HDS,Sharable,HDS-Sharable,912.718512270131,1825.4370245402617,1,2.9999999999999996,downstream_reserved,1,idle_only,1,1,1,0.0,2738.1555368103927,2738.1555368103927,2.9999999999999996,18,18,1,1,1.0,0.0012124260028940625,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",8,0.017777777777777778,35,407,43,4,2,16,17,110,572,0.034267435999936424,0.0,0,0,0,8,5.684341886080801e-13,3.410605131648481e-13,0.36,1099.8385741632437,1485.6268008634875,2339.254903894233,0.2510583482820016,0.17681220381467866,0.3253044927493245,0.5715868480393977,0.06153222623985943,0.12477392869085964,0.0329954892148749,0.0658394138305599,0.0010161097241219684,0.0035464622360019777,19,1,1,1,1,0.0,1099.8385741632437,0.9044444444444445,40,0.18132937202972244,0.00016486907832604224,0.07256820199836511,14.82260954621781,1.0175,13.80510954621781,24.245017198443904,1371.8084352945546,1099.8385741632437,450,450,1.0,1638.316962647149,0.40167132924976845,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.2668065860016213
inspiral,450,3.0,reference,1,HDS,NonSharable,HDS-NonSharable,912.718512270131,1825.4370245402617,1,2.9999999999999996,downstream_reserved,1,idle_only,1,1,1,0.0,2738.1555368103927,2738.1555368103927,2.9999999999999996,18,18,1,1,1.0,0.0012139179998484906,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",8,0.017777777777777778,32,410,40,4,2,16,17,93,555,0.010789216998091433,2.4314134851490216e-13,0,0,0,8,0.0,0.0,0.37,1082.24961755983,1497.5332819296736,2428.1797376018317,0.2504640452374012,0.17491567255333226,0.3260124179214701,0.5698013694306556,0.04740952522208766,0.12940241089221663,0.026347342047434066,0.07169823994298077,0.0007373537905543086,0.0037817815509167485,27,1,1,1,1,0.0,1082.24961755983,0.9111111111111111,40,0.149063485001534,0.00013773484654827636,0.04063008399680257,14.774385274040473,1.0735000000000001,13.700885274040473,15.203247523283823,1367.5232866335734,1082.24961755983,450,450,1.0,1655.9059192505626,0.39524767786585085,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.23624740299783298
inspiral,450,3.0,reference,1,PBQS,Sharable,PBQS-Sharable,912.718512270131,1825.4370245402617,1,2.9999999999999996,downstream_reserved,1,queue_aware,1,1,1,0.0,2738.1555368103927,2738.1555368103927,2.9999999999999996,18,18,1,1,1.0,0.0021691399997507688,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",0,0.0,0,401,49,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.385,1463.2297601402004,1545.9588733109647,1665.4635636679714,0.2765152015375791,0.20280786514013713,0.350222537935021,0.557312838892591,0.11827592299671652,0.21183175375016347,0.06847213256979347,0.11650842113727658,0.0012129297772863138,0.002662154207887134,12,1,1,1,1,0.0,1463.2297601402004,0.8911111111111111,49,1.121803000998625,0.0007666622368937731,0.0,17.646412802584763,0.6315000000000001,17.014912802584764,322.3221849901502,1638.4997463442173,1463.2297601402004,450,450,1.0,1274.9257766701924,0.534385187572171,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.194551094999042
inspiral,450,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,912.718512270131,1825.4370245402617,1,2.9999999999999996,downstream_reserved,1,queue_aware,1,1,1,0.0,2738.1555368103927,2738.1555368103927,2.9999999999999996,18,18,1,1,1.0,0.00223167299918714,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",0,0.0,0,387,63,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.51,1290.404196295456,1858.6635724828898,2290.872962011821,0.21026676783586745,0.154218480783646,0.26631505488808893,0.433465541360904,0.08941118394463166,0.20911955647943192,0.051761798049540196,0.11971876751723982,0.0011984590337834663,0.004225866032602,21,1,1,1,1,0.0,1290.404196295456,0.86,63,1.1436914970327052,0.0008863048495316899,0.0,23.50585706603642,0.9015,22.60435706603642,19.9056525998377,1638.499746344217,1290.404196295456,450,450,1.0,1447.7513405149368,0.4712676759767324,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.225399044000369
inspiral,450,3.0,reference,2,HDS,Sharable,HDS-Sharable,916.1758042047721,1832.351608409544,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,2748.5274126143163,2748.5274126143163,3.0,18,18,1,1,1.0,0.0014780810015508905,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",2,0.0044444444444444444,42,406,44,1,2,17,17,110,572,0.01863397900160635,0.0,0,0,0,2,0.0,0.0,0.385,1134.5412619968079,1656.734419367491,2388.534566574988,0.2532682589037995,0.18068933628217274,0.32584718152542624,0.5441495915879817,0.09295615549874547,0.18887180056626493,0.05244136146877347,0.11544516024626936,0.0012465564751983212,0.004250117709846427,15,1,1,1,1,0.0,1134.5412619968079,0.9022222222222223,43,0.12584853302905685,0.00011092459767180415,0.01863397900160635,16.099379269541476,0.9515,15.147879269541477,16.775697831630964,1403.9059462969929,1134.5412619968079,450,450,1.0,1613.9861506175084,0.41278149775397965,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.20821782200073358
inspiral,450,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,916.1758042047721,1832.351608409544,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,2748.5274126143163,2748.5274126143163,3.0,18,18,1,1,1.0,0.0014782809994358104,0,301,2,1.4983388704318936,"{""1"":151,""2"":150}",4,0.008888888888888889,36,410,40,2,2,17,17,93,555,0.010319237000658177,4.194097079532251e-14,0,0,0,4,0.0,0.0,0.37,1106.5429387743352,1628.9713601485582,2488.309044411583,0.25821655584392766,0.18304600648542552,0.3333871052024298,0.5674019456066723,0.0742477093031335,0.17392537412817147,0.041131261001522486,0.10522049839854054,0.0010869350275357508,0.004127355414229287,18,1,1,1,1,0.0,1106.5429387743352,0.9111111111111111,40,0.12778606394931558,0.00011548224607610627,0.019840466000459855,15.738816227165715,0.9945,14.744316227165715,14.827393333679195,1361.7646694560135,1106.5429387743352,450,450,1.0,1641.984473839981,0.4025948344905991,deployment_scaling,medium_plus,18,11,7,18,18,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.21398588200099766
