family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
montage,800,3.0,reference,4,HDS,NonSharable,HDS-NonSharable,1054.281632738926,2108.563265477852,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,3162.844898216778,3162.844898216778,3.0,40,40,1,1,1.0,0.01424581399987801,0,322,4,2.4968944099378882,"{""1"":161,""3"":1,""4"":160}",49,0.06125,41,710,90,24,3,36,39,246,1900,0.07323974700193503,1.2681223480423847e-13,0,0,0,49,2.851052727237402e-13,2.2737367544323206e-13,0.81,1286.582091801939,4573.575379197686,7743.403539687571,0.19713851610948468,0.13626592925252862,0.25801110296644075,0.44101246767403535,0.03377185802055432,0.10525669008525612,0.01874724237467244,0.053641341229094155,0.0007308128235747653,0.005485818892649005,68,1,1,1,1,0.0,1286.582091801939,0.8875,90,3.187501291038643,0.0024774954597528613,1.3375397530035116,41.894921722475125,3.3165,38.57842172247513,34.82409187403675,2381.467325439791,1286.582091801939,800,800,1.0,1876.262806414839,0.4067800139448248,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,3.7855890579994593
montage,800,3.0,reference,4,PBQS,Sharable,PBQS-Sharable,1054.281632738926,2108.563265477852,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,3162.844898216778,3162.844898216778,3.0,40,40,1,1,1.0,0.028093696000723867,0,322,4,2.4937888198757765,"{""1"":161,""2"":1,""4"":160}",0,0.0,0,729,71,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.5650000000000001,2100.392707591208,3096.327368116774,3318.101265593967,0.32196804653837663,0.23184188573000883,0.4120942073467444,0.6439212810860758,0.135262439217988,0.2648161763008588,0.07760648413833157,0.14122233928223651,0.0013585377967899022,0.0029988501859152046,10,1,1,1,1,0.0,2100.392707591208,0.91125,71,32.30763326102897,0.015381710831628391,0.0,28.092937633827827,1.3325,26.760437633827827,1955.3121900203785,2743.104657426683,2100.392707591208,800,800,1.0,1062.45219062557,0.6640833727810732,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,32.6081734319996
montage,800,3.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,1054.281632738926,2108.563265477852,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,3162.844898216778,3162.844898216778,3.0,40,40,1,1,1.0,0.02892894999968121,0,322,4,2.4937888198757765,"{""1"":161,""2"":1,""4"":160}",0,0.0,0,670,130,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.99,1457.526078979016,4800.999139100687,6727.444807561792,0.17236673198519153,0.12411737316859058,0.2206160908017925,0.3516800842854721,0.0708808127420137,0.20736581385576042,0.04066768795223388,0.11108918581941345,0.0008146911218231811,0.005283443576514359,47,1,1,1,1,0.0,1457.526078979016,0.8375,130,32.503157951970934,0.022300223934750524,0.0,43.19431180169913,2.7965,40.39781180169913,49.52167899548555,2743.1046574266825,1457.526078979016,800,800,1.0,1705.318819237762,0.46082755426950395,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,32.989606490998995
montage,800,3.0,reference,5,HDS,Sharable,HDS-Sharable,1014.330012191381,2028.6600243827622,1,3.0000000000000004,downstream_reserved,1,idle_only,1,1,1,0.0,3042.9900365741432,3042.9900365741432,3.0000000000000004,40,40,1,1,1.0,0.014183371000399347,0,321,4,2.498442367601246,"{""1"":160,""2"":1,""4"":160}",40,0.05,68,692,108,18,3,35,39,363,2095,0.14201206999860005,0.0,0,0,0,40,7.394085344003543e-13,2.2737367544323206e-13,0.785,1313.7122944324528,4774.882612015343,7724.637632618256,0.20131670822580155,0.1408158233716888,0.2618175930799143,0.4460732869569998,0.04281199102499924,0.16077122370201488,0.02446324719780809,0.08683909567592328,0.0009023348285639084,0.006175710371717097,54,1,1,1,1,0.0,1313.7122944324528,0.865,89,3.482961666009942,0.0026512362568051045,1.4095963260042481,43.59851116604302,3.1845,40.41401116604302,92.87892757379142,2382.031352350379,1313.7122944324528,800,800,1.0,1729.2777421416904,0.4317175799600893,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,4.0344702750007855
montage,800,3.0,reference,5,HDS,NonSharable,HDS-NonSharable,1014.330012191381,2028.6600243827622,1,3.0000000000000004,downstream_reserved,1,idle_only,1,1,1,0.0,3042.9900365741432,3042.9900365741432,3.0000000000000004,40,40,1,1,1.0,0.01423911500023678,0,321,4,2.498442367601246,"{""1"":160,""2"":1,""4"":160}",53,0.06625,43,704,96,24,4,34,39,275,2083,0.09354961200006073,1.6759558313615808e-13,0,0,0,53,1.3322676295501878e-15,8.881784197001252e-16,0.8300000000000001,1253.2085737895063,4756.2674059226165,7699.843158387988,0.18364818550190343,0.12724314212787996,0.2400532288759269,0.40937937940017405,0.03409042926331987,0.13367497498640804,0.020024064120703348,0.07261604682126273,0.000620978674666101,0.006114747726682302,82,1,1,1,1,0.0,1253.2085737895063,0.88,96,3.483667171036359,0.002779798386235338,1.4585299009922892,43.47358951730121,3.2085,40.265089517301206,35.24845761815282,2358.0252253450026,1253.2085737895063,800,800,1.0,1789.781462784637,0.41183459647485166,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,4.067186399999628
montage,800,3.0,reference,5,PBQS,Sharable,PBQS-Sharable,1014.330012191381,2028.6600243827622,1,3.0000000000000004,downstream_reserved,1,queue_aware,1,1,1,0.0,3042.9900365741432,3042.9900365741432,3.0000000000000004,40,40,1,1,1.0,0.028215087000717176,0,320,4,2.5,"{""1"":160,""4"":160}",0,0.0,0,726,74,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.5750000000000001,2089.279637137288,3183.7516612962177,3446.2257645820123,0.30285912373792556,0.21600350425064269,0.3897147432252085,0.6066599095740302,0.10219090440647458,0.18234114895348197,0.06293316732261912,0.11200290023159698,0.0010966148647286937,0.0021424619765919566,13,1,1,1,1,0.0,2089.279637137288,0.9075,74,32.53881406095388,0.015574178526689837,0.0,29.02146356029002,1.3365,27.68496356029002,1929.8455869462625,2693.5699985086944,2089.279637137288,800,800,1.0,953.7103994368554,0.686587735098022,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,32.8487742469988
montage,800,3.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,1014.330012191381,2028.6600243827622,1,3.0000000000000004,downstream_reserved,1,queue_aware,1,1,1,0.0,3042.9900365741432,3042.9900365741432,3.0000000000000004,40,40,1,1,1.0,0.028058374002284836,0,320,4,2.5,"{""1"":160,""4"":160}",0,0.0,0,674,126,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,1.0050000000000001,1409.627829830706,4907.392056620714,6893.506555231006,0.17125018515024068,0.12213810711554664,0.22036226318493474,0.3562923278450657,0.06884646853680264,0.2141993750023822,0.042398355794603604,0.12724427069357158,0.0007825715725735146,0.005417791162433188,52,1,1,1,1,0.0,1409.627829830706,0.8425,126,32.26045362797959,0.022885795062554923,0.0,44.282586722885995,2.8085,41.47408672288599,41.9226843888274,2693.5699985086967,1409.627829830706,800,800,1.0,1633.3622067434371,0.4632377408036775,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,32.755323459001374
epigenomics,800,3.0,reference,1,HDS,Sharable,HDS-Sharable,1839.2204646462924,3678.4409292925848,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5517.661393938877,5517.661393938877,3.0,40,40,1,1,1.0,0.014086718001635745,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",2,0.005,69,329,71,1,2,39,39,242,1696,0.05427539499942213,7.597463393479098e-14,0,0,0,2,0.0,0.0,0.635,1978.4832609267887,1400.673593601382,2247.4067789012156,0.23668178514518534,0.16421513834915172,0.309148431941219,0.5205667747226811,0.05004414551491553,0.12681427719148444,0.025812229884376457,0.06367659391774023,0.0006339383040593614,0.0024572986857328886,15,1,1,1,1,0.0,1978.4832609267887,0.8225,71,1.3666799379861914,0.0006907715445345704,0.05427539499942213,12.960679363227783,0.921,12.039679363227783,27.15113347813334,2217.6144603186212,1978.4832609267887,400,400,1.0,3539.1781330120884,0.3585727937383295,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.5258062459979556
epigenomics,800,3.0,reference,1,HDS,NonSharable,HDS-NonSharable,1839.2204646462924,3678.4409292925848,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5517.661393938877,5517.661393938877,3.0,40,40,1,1,1.0,0.014303439998911927,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",2,0.005,69,329,71,1,2,39,39,203,1657,0.05346460799773922,1.1977853440697127e-13,0,0,0,2,0.0,0.0,0.635,1978.4832609267887,1400.673593601382,2247.4067789012156,0.23668178514518534,0.16421513834915172,0.309148431941219,0.5205667747226811,0.05004414551491553,0.12681427719148444,0.025812229884376457,0.06367659391774023,0.0006339383040593614,0.0024572986857328886,15,1,1,1,1,0.0,1978.4832609267887,0.8225,71,1.4051770889818727,0.0007102294554282153,0.05346460799773922,12.960679363227783,0.921,12.039679363227783,27.15113347813334,2217.6144603186212,1978.4832609267887,400,400,1.0,3539.1781330120884,0.3585727937383295,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.584894408002583
epigenomics,800,3.0,reference,1,PBQS,Sharable,PBQS-Sharable,1839.2204646462924,3678.4409292925848,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5517.661393938877,5517.661393938877,3.0,40,40,1,1,1.0,0.028214997000759467,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",0,0.0,0,326,74,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.585,2274.613452674621,1294.734245262475,1476.3768012647754,0.27190147955896266,0.1931898882275155,0.35061307089040983,0.5416140955998678,0.09422998885168771,0.13974807290880922,0.05051151468750828,0.07530929449904242,0.0005481410059001312,0.0013491766396288014,11,1,1,1,1,0.0,2274.613452674621,0.815,74,13.594400950023555,0.005976576342691757,0.0,12.317961047155768,0.591,11.726961047155768,288.3531328628674,2404.7665844634134,2274.613452674621,400,400,1.0,3243.047941264256,0.4122423052587591,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,13.714367669999774
epigenomics,800,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,1839.2204646462924,3678.4409292925848,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5517.661393938877,5517.661393938877,3.0,40,40,1,1,1.0,0.02850130400111084,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",0,0.0,0,309,91,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.715,2122.74056189797,1662.4388163799852,2211.785943499796,0.21983523879235278,0.1561960798435232,0.2834743977411823,0.44043344037791443,0.0673144908786489,0.1413681036898974,0.036083596487002205,0.07650271919052765,0.0005612294841492893,0.001724270005377724,17,1,1,1,1,0.0,2122.74056189797,0.7725,91,13.889258043003792,0.006543078458247966,0.0,15.859941083811613,0.864,14.995941083811612,30.547277568318126,2404.7665844634125,2122.74056189797,400,400,1.0,3394.920832040907,0.3847174392088992,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,14.056753070002742
epigenomics,800,3.0,reference,2,HDS,Sharable,HDS-Sharable,1829.3863759009062,3658.772751801812,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5488.159127702718,5488.159127702718,3.0,40,40,1,1,1.0,0.01711474699914106,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",0,0.0,70,330,70,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.625,1961.2378541139715,1367.5684146876995,2161.5099535647587,0.23872562861871238,0.16184428390743968,0.3156069733299851,0.5231285008263397,0.06892662557851612,0.13074470633995555,0.03636871475154031,0.0668170807597192,0.0009390575933754362,0.0022197726939827056,10,1,1,1,1,0.0,1961.2378541139715,0.825,70,1.3307872869736457,0.0006785445652000509,0.0,12.976620682194232,0.911,12.065620682194233,27.150902674113865,2197.1397034706265,1961.2378541139715,400,400,1.0,3526.9212735887468,0.3573580518491496,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.4991859490000934
epigenomics,800,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,1829.3863759009062,3658.772751801812,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5488.159127702718,5488.159127702718,3.0,40,40,1,1,1.0,0.017112764002376935,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",0,0.0,70,330,70,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.625,1961.2378541139715,1367.5684146876995,2161.5099535647587,0.23872562861871238,0.16184428390743968,0.3156069733299851,0.5231285008263397,0.06892662557851612,0.13074470633995555,0.03636871475154031,0.0668170807597192,0.0009390575933754362,0.0022197726939827056,10,1,1,1,1,0.0,1961.2378541139715,0.825,70,1.3295590650086524,0.000677918316852653,0.0,12.976620682194232,0.911,12.065620682194233,27.150902674113865,2197.1397034706265,1961.2378541139715,400,400,1.0,3526.9212735887468,0.3573580518491496,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.488885595001193
epigenomics,800,3.0,reference,2,PBQS,Sharable,PBQS-Sharable,1829.3863759009062,3658.772751801812,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5488.159127702718,5488.159127702718,3.0,40,40,1,1,1.0,0.033954624999751104,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",0,0.0,0,325,75,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.585,2269.5118850495696,1391.1115958189841,1570.0685005336568,0.2715322756257934,0.1877202372603059,0.35534431399128086,0.5366649866529362,0.0927249775700914,0.13033210828552907,0.05293727861600041,0.08121901646258553,0.00055680186315882,0.0014334345738418175,12,1,1,1,1,0.0,2269.5118850495696,0.8125,75,13.490016684958391,0.005944016761412002,0.0,13.619166123103682,0.626,12.993166123103682,287.886569622752,2414.9924399382126,2269.5118850495696,400,400,1.0,3218.6472426531486,0.4135288048762467,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,13.629771657000674
epigenomics,800,3.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,1829.3863759009062,3658.772751801812,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5488.159127702718,5488.159127702718,3.0,40,40,1,1,1.0,0.035343081999599235,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",0,0.0,0,301,99,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.78,2128.527081139661,1629.7977485269573,2047.4408059496031,0.20679610395341874,0.1429657436088422,0.2706264642979953,0.4065643838279818,0.06591113028376494,0.11984221205355922,0.037629082898291255,0.06923768108793887,0.0005121809033501369,0.0014115493639688381,19,1,1,1,1,0.0,2128.527081139661,0.7525,99,13.32508956298625,0.006260239618775111,0.0,16.643969217385308,0.876,15.767969217385309,32.43290623711826,2414.992439938212,2128.527081139661,400,400,1.0,3359.6320465630574,0.38783989888256726,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,13.478100633001304
epigenomics,800,3.0,reference,3,HDS,Sharable,HDS-Sharable,1807.4097616137935,3614.8195232275875,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5422.229284841381,5422.229284841381,3.0,40,40,1,1,1.0,0.01399825499902363,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",0,0.0,69,331,69,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.605,1984.7921214558364,1402.2610577354783,2149.4536143768414,0.24373608405978137,0.16792992178827593,0.3195422463312868,0.5367595247841112,0.06960577776640167,0.14848803022271065,0.03788767947547832,0.07573141469306746,0.0007670782639638952,0.002204579540741226,12,1,1,1,1,0.0,1984.7921214558364,0.8275,69,1.250447752961918,0.0006300144682379735,0.0,13.17935028513581,0.887,12.292350285135809,25.631682060073768,2222.18443260622,1984.7921214558364,400,400,1.0,3437.4371633855444,0.36604725052933623,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.398741324999719
epigenomics,800,3.0,reference,3,HDS,NonSharable,HDS-NonSharable,1807.4097616137935,3614.8195232275875,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5422.229284841381,5422.229284841381,3.0,40,40,1,1,1.0,0.014060067998798331,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",0,0.0,69,331,69,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.605,1984.7921214558364,1402.2610577354783,2149.4536143768414,0.24373608405978137,0.16792992178827593,0.3195422463312868,0.5367595247841112,0.06960577776640167,0.14848803022271065,0.03788767947547832,0.07573141469306746,0.0007670782639638952,0.002204579540741226,12,1,1,1,1,0.0,1984.7921214558364,0.8275,69,1.248324372991192,0.0006289446433692771,0.0,13.17935028513581,0.887,12.292350285135809,25.631682060073768,2222.18443260622,1984.7921214558364,400,400,1.0,3437.4371633855444,0.36604725052933623,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.3980471309987479
epigenomics,800,3.0,reference,3,PBQS,Sharable,PBQS-Sharable,1807.4097616137935,3614.8195232275875,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5422.229284841381,5422.229284841381,3.0,40,40,1,1,1.0,0.027826617999380687,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",0,0.0,0,327,73,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.5700000000000001,2243.774158629374,1419.8453030829846,1575.0655760630832,0.2708811155567127,0.18972291376000225,0.35203931735342314,0.5479510955817023,0.09302071329819839,0.12430119226614089,0.05383772412050933,0.07205762096837307,0.0006437057298170056,0.0012781259077466402,10,1,1,1,1,0.0,2243.774158629374,0.8175,73,13.186178500007372,0.005876785080750839,0.0,13.441282443662832,0.624,12.817282443662831,287.93926841020766,2400.025798647856,2243.774158629374,400,400,1.0,3178.4551262120067,0.41381026894273293,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,13.303906188000838
epigenomics,800,3.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,1807.4097616137935,3614.8195232275875,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5422.229284841381,5422.229284841381,3.0,40,40,1,1,1.0,0.027985264001472387,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",0,0.0,0,305,95,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.725,2123.695109872948,1659.4906263435487,2054.3562225842106,0.21068531209966546,0.14756226625777957,0.27380835794155134,0.42105715765751855,0.0655202251790453,0.10585069100575098,0.03792122939538251,0.06264679335226726,0.0004908145271909923,0.001444595923136973,19,1,1,1,1,0.0,2123.695109872948,0.7625,95,13.450151047043619,0.006333371953683261,0.0,16.371864938913614,0.874,15.497864938913613,30.98989242343215,2400.0257986478555,2123.695109872948,400,400,1.0,3298.534174968433,0.39166457158313867,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,13.620426916000724
epigenomics,800,3.0,reference,4,HDS,Sharable,HDS-Sharable,1796.239920777929,3592.479841555858,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5388.719762333787,5388.719762333787,3.0,40,40,1,1,1.0,0.014352995000081137,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",2,0.005,64,334,66,1,2,39,39,242,1696,0.05620837400056189,8.92946203515293e-14,0,0,0,2,2.2737367544323206e-13,2.2737367544323206e-13,0.61,1909.2776165813157,1352.5915831361158,2203.3420493876106,0.2446083291770268,0.16372770607375806,0.3254889522802955,0.5443852144009924,0.05534053122307281,0.1200168379396192,0.02976167756897673,0.06473283847182842,0.0007240342259816773,0.0023756046436247996,13,1,1,1,1,0.0,1909.2776165813157,0.835,66,1.332236009016924,0.000697769668196487,0.05620837400056189,12.109966706960769,0.9450000000000001,11.164966706960769,26.0032050767289,2155.76544902793,1909.2776165813157,400,400,1.0,3479.4421457524713,0.35431005893585965,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.5036363059989526
epigenomics,800,3.0,reference,4,HDS,NonSharable,HDS-NonSharable,1796.239920777929,3592.479841555858,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5388.719762333787,5388.719762333787,3.0,40,40,1,1,1.0,0.014804385999013903,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",2,0.005,64,334,66,1,2,39,39,203,1657,0.056025821999355685,8.941829711540179e-14,0,0,0,2,0.0,0.0,0.61,1909.2776165813157,1352.5915831361158,2203.3420493876106,0.2446083291770268,0.16372770607375806,0.3254889522802955,0.5443852144009924,0.06640863746768737,0.12725864114356544,0.03571401308277208,0.06814711018996752,0.0008556768125238004,0.0023739026781454506,11,1,1,1,1,0.0,1909.2776165813157,0.835,66,1.319876291003311,0.0006912961632927088,0.056025821999355685,12.109966706960769,0.9450000000000001,11.164966706960769,26.0032050767289,2155.76544902793,1909.2776165813157,400,400,1.0,3479.4421457524713,0.35431005893585965,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.4921802610006125
epigenomics,800,3.0,reference,4,PBQS,Sharable,PBQS-Sharable,1796.239920777929,3592.479841555858,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5388.719762333787,5388.719762333787,3.0,40,40,1,1,1.0,0.02830052399804117,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",0,0.0,0,328,72,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.595,2210.7065549812787,1276.7510281544191,1460.2152161489742,0.2722173785463856,0.18668774134168958,0.3577470157510816,0.5409408605369752,0.08929904198928455,0.1242126348114572,0.05015170860072935,0.06910684470113675,0.0005439869775554846,0.0011719747281966205,10,1,1,1,1,0.0,2210.7065549812787,0.82,72,13.900032915018528,0.006287597457789344,0.0,11.167242267107197,0.609,10.558242267107197,325.8428892424341,2336.864517519733,2210.7065549812787,400,400,1.0,3178.0132073525083,0.41024708140024885,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,14.03947294200043
epigenomics,800,3.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,1796.239920777929,3592.479841555858,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5388.719762333787,5388.719762333787,3.0,40,40,1,1,1.0,0.027824646000226494,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",0,0.0,0,306,94,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.75,2041.886418234382,1581.8770276693774,2070.467215178891,0.20983422929617224,0.14390513395088575,0.27576332464145875,0.4143376804113002,0.05524694523829127,0.13032548479434786,0.03102752993703684,0.07327799785275178,0.0004140282146037114,0.0018447281592283624,20,1,1,1,1,0.0,2041.886418234382,0.765,94,13.806120419969375,0.006761453671799981,0.0,13.888250263226864,0.889,12.999250263226864,31.88703343872383,2336.864517519733,2041.886418234382,400,400,1.0,3346.8333440994047,0.3789186501229499,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,13.988558327000646
epigenomics,800,3.0,reference,5,HDS,Sharable,HDS-Sharable,1740.5092058295515,3481.0184116591035,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5221.527617488655,5221.527617488655,3.0,40,40,1,1,1.0,0.016198132001591148,0,267,2,1.4981273408239701,"{""1"":134,""2"":133}",8,0.02,60,332,68,4,2,39,39,242,1696,0.061743857000692515,1.4246801341057862e-13,0,0,0,8,9.947598300641403e-13,9.947598300641403e-13,0.585,1916.2570238491144,1484.412209594114,2325.5715044553053,0.24022881717204592,0.16447411348331542,0.3159835208607764,0.5346379010623994,0.03497860064069869,0.11460596723076298,0.018551417352900255,0.06132568715818696,0.00039922300131861794,0.0021910305559253032,27,1,1,1,1,0.0,1916.2570238491144,0.83,67,1.4973179249827808,0.0007813763531445139,0.22462232600082643,14.373981346279557,0.906,13.467981346279556,26.13776413530562,2149.2443622708456,1916.2570238491144,400,400,1.0,3305.2705936395405,0.36699164769921433,deployment_scaling,xlarge,40,24,16,40,40,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.6631371149996994
