family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
epigenomics,100,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,234.64909757620487,469.2981951524097,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,703.9472927286146,703.9472927286146,3.0,5,5,1,1,1.0,0.00018882199947256595,0,33,2,1.4848484848484849,"{""1"":17,""2"":16}",0,0.0,0,37,12,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.09,266.9865764089364,208.01707387997305,301.43469610487006,0.19615121605038488,0.1467452970046381,0.24555713509613167,0.40292216324368124,0.09304122242187256,0.12031147890211268,0.048121547023632534,0.06670274728640434,0.0016774676997255457,0.004453743106939408,10,1,1,1,1,0.0,266.9865764089364,0.7551020408163265,12,0.007375821001915028,2.7626186683699315e-05,0.0,3.237663383012907,0.14300000000000002,3.0946633830129073,3.330685903255717,290.1039575354505,266.9865764089364,49,49,1.0,436.96071631967817,0.3792706913809596,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.011156524000398349
epigenomics,100,3.0,reference,2,HDS,Sharable,HDS-Sharable,228.58243828919618,457.1648765783924,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,685.7473148675886,685.7473148675886,3.0,5,5,1,1,1.0,0.00016087000039988197,0,35,2,1.457142857142857,"{""1"":19,""2"":16}",0,0.0,10,39,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.1,255.66147557469708,180.9341050232072,301.641929456899,0.20433526847016853,0.14274281369375866,0.2659277232465784,0.4666146250708754,0.11658851427874577,0.19307105972281008,0.05982331229939398,0.0955151306800138,0.0020303329396499253,0.002628856496409292,6,1,1,1,1,0.0,255.66147557469708,0.7959183673469388,10,0.002861860986740794,1.1193946918704375e-05,0.0,2.2938048960833393,0.145,2.1488048960833392,3.7858243060304098,279.96877504252524,255.66147557469708,49,49,1.0,430.0858392928915,0.37282169398514226,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.006923461001861142
epigenomics,100,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,228.58243828919618,457.1648765783924,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,685.7473148675886,685.7473148675886,3.0,5,5,1,1,1.0,0.00014970200209063478,0,35,2,1.457142857142857,"{""1"":19,""2"":16}",0,0.0,10,39,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.1,255.66147557469708,180.9341050232072,301.641929456899,0.20433526847016853,0.14274281369375866,0.2659277232465784,0.4666146250708754,0.11658851427874577,0.19307105972281008,0.05982331229939398,0.0955151306800138,0.0020303329396499253,0.002628856496409292,6,1,1,1,1,0.0,255.66147557469708,0.7959183673469388,10,0.0027620490145636722,1.0803540143679877e-05,0.0,2.2938048960833393,0.145,2.1488048960833392,3.7858243060304098,279.96877504252524,255.66147557469708,49,49,1.0,430.0858392928915,0.37282169398514226,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.006461753000621684
epigenomics,100,3.0,reference,2,PBQS,Sharable,PBQS-Sharable,228.58243828919618,457.1648765783924,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,685.7473148675886,685.7473148675886,3.0,5,5,1,1,1.0,0.00025603100220905617,0,33,2,1.4848484848484849,"{""1"":17,""2"":16}",0,0.0,0,39,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.075,294.702427280561,228.3538477037487,254.9644134265155,0.2648112022180054,0.19278686455534266,0.33683553988066817,0.517093168570327,0.10047464220557964,0.1681900593710524,0.05076293282420789,0.07872553031901318,0.0009301068160868214,0.0022725130486996145,10,1,1,1,1,0.0,294.702427280561,0.7959183673469388,10,0.008138190027239034,2.761494061089412e-05,0.0,2.639162837527671,0.111,2.528162837527671,39.78041423931626,310.2559011421962,294.702427280561,49,49,1.0,391.0448875870276,0.42975367295089634,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.011904057999345241
epigenomics,100,3.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,228.58243828919618,457.1648765783924,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,685.7473148675886,685.7473148675886,3.0,5,5,1,1,1.0,0.0002569030002632644,0,33,2,1.4848484848484849,"{""1"":17,""2"":16}",0,0.0,0,35,14,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.115,272.29177162100757,242.14787506320513,282.5524681454284,0.18915085872714665,0.13770490325381618,0.24059681420047715,0.3693522632645192,0.08699527205498786,0.14594272646790468,0.04395273329080636,0.06562469509214049,0.0009064271337290162,0.0024595495761461157,12,1,1,1,1,0.0,272.29177162100757,0.7142857142857143,14,0.007498749007936567,2.7539388955072013e-05,0.0,2.7615150564033226,0.123,2.638515056403323,4.244131312644978,310.25590114219614,272.29177162100757,49,49,1.0,413.455543246581,0.3970730409255552,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.011100230000010924
epigenomics,100,3.0,reference,3,HDS,Sharable,HDS-Sharable,223.94868715046684,447.8973743009336,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,671.8460614514005,671.8460614514005,3.0,5,5,1,1,1.0,0.00012004900054307655,0,34,2,1.4705882352941178,"{""1"":18,""2"":16}",0,0.0,9,40,9,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.085,241.096873773179,155.4844527859715,300.92842180581147,0.20173466321079325,0.13584292792848338,0.2676263984931031,0.4683917215232493,0.09717122683518041,0.1950245992074335,0.05265820706602705,0.09523481582864216,0.0023782492343465693,0.002671539896619587,6,1,1,1,1,0.0,241.096873773179,0.8163265306122449,9,0.002907510002842173,1.2059509347174377e-05,0.0,2.4377789805677668,0.161,2.2767789805677667,3.551179082937408,252.93152962255462,241.096873773179,49,49,1.0,430.74918767822146,0.3588573151003272,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.006769029998395126
epigenomics,100,3.0,reference,3,HDS,NonSharable,HDS-NonSharable,223.94868715046684,447.8973743009336,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,671.8460614514005,671.8460614514005,3.0,5,5,1,1,1.0,0.00011390999861760065,0,34,2,1.4705882352941178,"{""1"":18,""2"":16}",0,0.0,9,40,9,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.085,241.096873773179,155.4844527859715,300.92842180581147,0.20173466321079325,0.13584292792848338,0.2676263984931031,0.4683917215232493,0.09717122683518041,0.1950245992074335,0.05265820706602705,0.09523481582864216,0.0023782492343465693,0.002671539896619587,6,1,1,1,1,0.0,241.096873773179,0.8163265306122449,9,0.002659831996425055,1.1032212715156948e-05,0.0,2.4377789805677668,0.161,2.2767789805677667,3.551179082937408,252.93152962255462,241.096873773179,49,49,1.0,430.74918767822146,0.3588573151003272,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0064391589985461906
epigenomics,100,3.0,reference,3,PBQS,Sharable,PBQS-Sharable,223.94868715046684,447.8973743009336,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,671.8460614514005,671.8460614514005,3.0,5,5,1,1,1.0,0.00020267199943191372,0,33,2,1.4848484848484849,"{""1"":17,""2"":16}",0,0.0,0,40,9,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.09,281.19772002421473,179.8048353359206,200.96829934091753,0.2659115375944616,0.18109763674216617,0.35072543844675713,0.5325917888230626,0.08057175889330204,0.14448101180789982,0.050688376762729276,0.06746605289932073,0.0010434136097784155,0.0022905588181150226,9,1,1,1,1,0.0,281.19772002421473,0.8163265306122449,9,0.0080594899955031,2.8661292114349554e-05,0.0,2.569342040967359,0.098,2.471342040967359,56.98823090608173,287.5995659644538,281.19772002421473,49,49,1.0,390.64834142718576,0.41854486638909294,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.011978197999269469
epigenomics,100,3.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,223.94868715046684,447.8973743009336,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,671.8460614514005,671.8460614514005,3.0,5,5,1,1,1.0,0.00019101499856333248,0,33,2,1.4848484848484849,"{""1"":17,""2"":16}",0,0.0,0,34,15,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.125,251.37198866506316,226.12113469550684,293.60089806009,0.1692164330146574,0.11524395065410574,0.2231889153752091,0.31955507329383753,0.07210539255215334,0.1443306402775114,0.04536211390331056,0.07133349236126538,0.0009609294748277918,0.0025623376759513388,14,1,1,1,1,0.0,251.37198866506316,0.6938775510204082,15,0.00774325900056283,3.0803985128510955e-05,0.0,2.9868724358440493,0.145,2.8418724358440492,4.525774587685197,287.5995659644538,251.37198866506316,49,49,1.0,420.47407278633733,0.37415116808457577,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.01179751900053816
epigenomics,100,3.0,reference,4,HDS,Sharable,HDS-Sharable,233.92134447719334,467.84268895438674,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,701.7640334315801,701.7640334315801,3.0,5,5,1,1,1.0,0.0001198089994431939,0,33,2,1.4848484848484849,"{""1"":17,""2"":16}",0,0.0,10,39,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.095,256.89692372328926,209.8060760282329,290.4007799181602,0.21953857792175754,0.15664684107788357,0.2824303147656315,0.46652229442669096,0.1250607651361265,0.12883307491526294,0.06290588091769482,0.06673351413839838,0.001582337274752183,0.0026536590259369115,6,1,1,1,1,0.0,256.89692372328926,0.7959183673469388,10,0.0025176399867632426,9.80019515327113e-06,0.0,1.9272278379397552,0.133,1.7942278379397552,3.620137795969957,279.9133766560146,256.89692372328926,49,49,1.0,444.8671097082908,0.3660730836647187,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.006214143999386579
epigenomics,100,3.0,reference,4,HDS,NonSharable,HDS-NonSharable,233.92134447719334,467.84268895438674,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,701.7640334315801,701.7640334315801,3.0,5,5,1,1,1.0,0.00012006899851257913,0,33,2,1.4848484848484849,"{""1"":17,""2"":16}",0,0.0,10,39,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.095,256.89692372328926,209.8060760282329,290.4007799181602,0.21953857792175754,0.15664684107788357,0.2824303147656315,0.46652229442669096,0.1250607651361265,0.12883307491526294,0.06290588091769482,0.06673351413839838,0.001582337274752183,0.0026536590259369115,6,1,1,1,1,0.0,256.89692372328926,0.7959183673469388,10,0.00246562701795483,9.59772885646005e-06,0.0,1.9272278379397552,0.133,1.7942278379397552,3.620137795969957,279.9133766560146,256.89692372328926,49,49,1.0,444.8671097082908,0.3660730836647187,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.0060975100022915285
epigenomics,100,3.0,reference,4,PBQS,Sharable,PBQS-Sharable,233.92134447719334,467.84268895438674,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,701.7640334315801,701.7640334315801,3.0,5,5,1,1,1.0,0.0001857370007201098,0,33,2,1.4848484848484849,"{""1"":17,""2"":16}",0,0.0,0,39,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.08,283.3395294302603,217.45918287203696,267.89560858328105,0.25847606974992127,0.1884610521194552,0.32849108738038735,0.4916994030572019,0.09805897121152675,0.137034228802927,0.04861539913800538,0.06967963750927615,0.000915613321556839,0.0016553581400573722,11,1,1,1,1,0.0,283.3395294302603,0.7959183673469388,10,0.007431804991938407,2.622932637349365e-05,0.0,2.2628426056850754,0.11,2.1528426056850756,33.58347114586763,295.01964183432113,283.3395294302603,49,49,1.0,418.42450400131975,0.4037532787833948,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.01098251499934122
epigenomics,100,3.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,233.92134447719334,467.84268895438674,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,701.7640334315801,701.7640334315801,3.0,5,5,1,1,1.0,0.00018345400167163461,0,34,2,1.4705882352941178,"{""1"":18,""2"":16}",0,0.0,0,36,13,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.1,268.84796326120744,233.86640157051622,300.7100459802396,0.1938570523124409,0.14134578908959142,0.2463683155352904,0.3782303100440014,0.10334459083290526,0.16198444846067,0.0512358886700716,0.07381277766531939,0.0009378756554335536,0.0022714458639469855,10,1,1,1,1,0.0,268.84796326120744,0.7346938775510204,13,0.007635412010131404,2.8400482999802333e-05,0.0,2.125710442278022,0.139,1.986710442278022,4.256983245777978,295.01964183432113,268.84796326120744,49,49,1.0,432.9160701703726,0.3831030808839811,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.011322571001073811
epigenomics,100,3.0,reference,5,HDS,Sharable,HDS-Sharable,236.02826696775284,472.0565339355056,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,708.0848009032585,708.0848009032585,3.0,5,5,1,1,1.0,0.00021956699856673367,0,34,2,1.4705882352941178,"{""1"":18,""2"":16}",2,0.04081632653061224,8,39,10,1,2,4,4,32,128,0.005055138000898296,0.0,0,0,0,2,8.526512829121202e-14,5.684341886080802e-14,0.085,248.07194319137338,151.11863770564008,268.2836372671487,0.20860645364402108,0.12837595435555044,0.28883695293249173,0.5012293492282146,0.09005400033648968,0.18008744697777404,0.05405809390886917,0.10228543395094024,0.0019524908327259712,0.0024434343386696344,6,1,1,1,1,0.0,248.07194319137338,0.7959183673469388,9,0.0081493660218257,3.2850817053256716e-05,0.005055138000898296,2.117829173133978,0.149,1.9688291731339778,7.457699710316762,270.6638485832359,248.07194319137338,49,49,1.0,460.0128577118851,0.3503421382226025,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.012361136999970768
epigenomics,100,3.0,reference,5,HDS,NonSharable,HDS-NonSharable,236.02826696775284,472.0565339355056,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,708.0848009032585,708.0848009032585,3.0,5,5,1,1,1.0,0.00016643799972371198,0,34,2,1.4705882352941178,"{""1"":18,""2"":16}",2,0.04081632653061224,8,39,10,1,2,4,4,28,124,0.003663015002530301,0.0,0,0,0,2,2.842170943040401e-14,2.842170943040401e-14,0.09,249.262608028659,168.33494684041213,280.3501669705006,0.20131509111425783,0.12583684148487737,0.2767933407436383,0.4616804342064254,0.09957381386813913,0.17071747815557553,0.05885842788075882,0.1018791038653387,0.002007709480241302,0.00272848468583684,6,1,1,1,1,0.0,249.262608028659,0.7959183673469388,10,0.00645759701001225,2.590680191097811e-05,0.003663015002530301,2.249559646212154,0.14300000000000002,2.106559646212154,3.5440013384530165,277.0082605238552,249.262608028659,49,49,1.0,458.8221928745995,0.35202366681319897,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.010247800000797724
epigenomics,100,3.0,reference,5,PBQS,Sharable,PBQS-Sharable,236.02826696775284,472.0565339355056,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,708.0848009032585,708.0848009032585,3.0,5,5,1,1,1.0,0.00018960200031870045,0,33,2,1.4848484848484849,"{""1"":17,""2"":16}",0,0.0,0,40,9,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.085,262.2830310757191,133.1642433922158,177.0413607250215,0.26688968859540185,0.1682366571551,0.36554272003570376,0.5375876785617667,0.07871514798309769,0.1446596008840853,0.048723899262492536,0.08698796796461149,0.0008297185480751798,0.00226472779713508,10,1,1,1,1,0.0,262.2830310757191,0.8163265306122449,9,0.007126795000658603,2.71721543381171e-05,0.0,1.9131940186265837,0.088,1.8251940186265836,14.02132005070036,290.29734642335404,262.2830310757191,49,49,1.0,445.8017698275394,0.37041189239077216,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.010626044000673573
epigenomics,100,3.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,236.02826696775284,472.0565339355056,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,708.0848009032585,708.0848009032585,3.0,5,5,1,1,1.0,0.00020683800175902434,0,34,2,1.4705882352941178,"{""1"":18,""2"":16}",0,0.0,0,36,13,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.105,260.0346243204462,146.7513583272507,204.21559059509127,0.17792645906360127,0.1121577714367333,0.24369514669046927,0.3721760851581462,0.07939576377005304,0.1427178702204956,0.04914519371330393,0.08657320553519543,0.001150618308285312,0.0022843099173671068,8,1,1,1,1,0.0,260.0346243204462,0.7346938775510204,13,0.0075501410028664395,2.9035137234502434e-05,0.0,2.0548909381068627,0.121,1.9338909381068627,4.27099534750745,290.297346423354,260.0346243204462,49,49,1.0,448.0501765828123,0.36723655696144963,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.011182913000084227
inspiral,100,3.0,reference,1,HDS,Sharable,HDS-Sharable,197.57972622065742,395.1594524413148,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,592.7391786619722,592.7391786619722,3.0,5,5,1,1,1.0,0.00011949799954891205,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,10,90,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.085,259.37937164067864,352.2698047607508,458.6196383787278,0.24432435884275544,0.19355097788228814,0.29509773980322274,0.5395841719870963,0.13527391931024585,0.28289153449043886,0.06479104015579835,0.11845864430314952,0.0022816017815689453,0.004782419047558054,9,1,1,1,1,0.0,259.37937164067864,0.9,10,0.004318169005273376,1.664808183457005e-05,0.0,4.188334793437634,0.20600000000000002,3.982334793437634,3.0306239371048997,323.7505031922578,259.37937164067864,100,100,1.0,333.3598070212936,0.43759444453493385,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.011141281000163872
inspiral,100,3.0,reference,1,HDS,NonSharable,HDS-NonSharable,197.57972622065742,395.1594524413148,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,592.7391786619722,592.7391786619722,3.0,5,5,1,1,1.0,0.00011541099956957623,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,10,90,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.085,259.37937164067864,352.2698047607508,458.6196383787278,0.24432435884275544,0.19355097788228814,0.29509773980322274,0.5395841719870963,0.13527391931024585,0.28289153449043886,0.06479104015579835,0.11845864430314952,0.0022816017815689453,0.004782419047558054,9,1,1,1,1,0.0,259.37937164067864,0.9,10,0.004479134975554189,1.726866306762123e-05,0.0,4.188334793437634,0.20600000000000002,3.982334793437634,3.0306239371048997,323.7505031922578,259.37937164067864,100,100,1.0,333.3598070212936,0.43759444453493385,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.011208480998902814
inspiral,100,3.0,reference,1,PBQS,Sharable,PBQS-Sharable,197.57972622065742,395.1594524413148,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,592.7391786619722,592.7391786619722,3.0,5,5,1,1,1.0,0.00019631199756986462,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,0,88,12,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.1,325.8996479878772,392.0962196036982,434.84206666712555,0.2395629632847855,0.19190373198933386,0.2872221945802371,0.5119346494029784,0.13234111750168034,0.32314199159574974,0.06962627156720735,0.15942153425657735,0.0012714752625333954,0.0028437345033687548,12,1,1,1,1,0.0,325.8996479878772,0.88,12,0.016505228992173215,5.064512678696473e-05,0.0,4.392194477967959,0.17300000000000001,4.219194477967959,80.44106573236402,368.5929475701445,325.8996479878772,100,100,1.0,266.83953067409504,0.5498196503958979,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.02341467899896088
inspiral,100,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,197.57972622065742,395.1594524413148,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,592.7391786619722,592.7391786619722,3.0,5,5,1,1,1.0,0.00022864999846206047,0,69,2,1.4782608695652173,"{""1"":36,""2"":33}",0,0.0,0,83,17,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.155,295.08411212345817,438.7608325568863,528.1712925735019,0.17248533356504556,0.13817068703232036,0.20679998009777076,0.3613656348726907,0.1169291651732848,0.21489878039724916,0.06151785599346025,0.10055559928860376,0.0016613471247498208,0.004284454195487657,16,1,1,1,1,0.0,295.08411212345817,0.83,17,0.01631556500433362,5.5291235054727265e-05,0.0,5.858851564943683,0.20400000000000001,5.654851564943684,4.950409114012372,368.5929475701445,295.08411212345817,100,100,1.0,297.65506653851406,0.4978312936721515,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.024055622998275794
inspiral,100,3.0,reference,2,HDS,Sharable,HDS-Sharable,205.13288797315948,410.2657759463189,1,2.9999999999999996,downstream_reserved,1,idle_only,1,1,1,0.0,615.3986639194784,615.3986639194784,2.9999999999999996,5,5,1,1,1.0,0.00015319800149882212,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,12,88,12,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.1,284.2150145730176,381.18474233286196,507.711412266748,0.22485384392884084,0.16411467422605797,0.2855930136316237,0.476309487696494,0.12210325142208904,0.2043649937377544,0.06989504199627779,0.09618036741485396,0.0018303132429701538,0.003333940119965263,11,1,1,1,1,0.0,284.2150145730176,0.88,12,0.004937525005516363,1.7372498820775232e-05,0.0,4.750021794796913,0.245,4.505021794796913,3.7210189314889153,342.94283114147566,284.2150145730176,100,100,1.0,331.1836493464608,0.46183885542235364,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.012831628002459183
inspiral,100,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,205.13288797315948,410.2657759463189,1,2.9999999999999996,downstream_reserved,1,idle_only,1,1,1,0.0,615.3986639194784,615.3986639194784,2.9999999999999996,5,5,1,1,1.0,0.00014686899885418825,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,12,88,12,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.1,284.2150145730176,381.18474233286196,507.711412266748,0.22485384392884084,0.16411467422605797,0.2855930136316237,0.476309487696494,0.12210325142208904,0.2043649937377544,0.06989504199627779,0.09618036741485396,0.0018303132429701538,0.003333940119965263,11,1,1,1,1,0.0,284.2150145730176,0.88,12,0.0047221099921443965,1.6614569076297835e-05,0.0,4.750021794796913,0.245,4.505021794796913,3.7210189314889153,342.94283114147566,284.2150145730176,100,100,1.0,331.1836493464608,0.46183885542235364,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.01178974700087565
inspiral,100,3.0,reference,2,PBQS,Sharable,PBQS-Sharable,205.13288797315948,410.2657759463189,1,2.9999999999999996,downstream_reserved,1,queue_aware,1,1,1,0.0,615.3986639194784,615.3986639194784,2.9999999999999996,5,5,1,1,1.0,0.00026763799905893393,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,0,89,11,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.08,331.32055020085346,353.1247162914859,374.62980631733905,0.28361347645612817,0.2126124074355298,0.3546145454767265,0.5596911839547385,0.12400384100106744,0.31186724718541997,0.06976481579928466,0.15987359971316834,0.0017232436844548521,0.0035701301131212397,10,1,1,1,1,0.0,331.32055020085346,0.89,11,0.01621443800831912,4.8938823741810126e-05,0.0,4.963484460950457,0.157,4.806484460950457,79.42663430752245,369.39618141012744,331.32055020085346,100,100,1.0,284.07811371862493,0.5383836033875513,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.023413626000547083
inspiral,100,3.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,205.13288797315948,410.2657759463189,1,2.9999999999999996,downstream_reserved,1,queue_aware,1,1,1,0.0,615.3986639194784,615.3986639194784,2.9999999999999996,5,5,1,1,1.0,0.00026379300106782466,0,67,2,1.492537313432836,"{""1"":34,""2"":33}",0,0.0,0,86,14,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.11,298.11517393215104,471.79641275709935,611.973199248566,0.22689078116490252,0.17008992594842384,0.28369163638138123,0.43975735882158007,0.1378159329683885,0.2585457833446669,0.07753552712664298,0.11784914612250473,0.0028523136917566294,0.005074547250180452,12,1,1,1,1,0.0,298.11517393215104,0.86,14,0.015435841993166832,5.1778115785142566e-05,0.0,7.3006621865943195,0.247,7.05366218659432,3.1813239783013376,369.39618141012727,298.11517393215104,100,100,1.0,317.28348998732736,0.4844260987397233,deployment_scaling,small,5,3,2,5,5,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.02264692500102683
