family,workflow_size,deadline_factor,deadline_mode,seed,scheduler,sharing,configuration,minimum_makespan_s,workflow_slack_s,reference_deadline_feasible,deadline_kappa,tastd_mode,enable_vm_reuse,reuse_policy,joint_bos_optimization,adaptive_bos_fallback,reconstruct_earliest_start,workflow_arrival_s,workflow_deadline_s,workflow_deadline_duration_s,deadline_to_minimum_makespan_ratio,requested_candidate_count,initial_effective_candidate_count,first_round_submitted_sfc_count,first_round_admitted_sfc_count,first_round_accepted_sfc_ratio,first_round_scheduler_runtime_s,unfinished_sfc_count,scheduling_round_count,bos_max_size,bos_mean_size,bos_size_histogram,jointly_scheduled_sfc_count,jointly_scheduled_sfc_ratio,single_sfc_fallback_count,reuse_path_count,new_vm_path_count,milp_invocations,milp_max_bos_size,milp_min_effective_candidate_count,milp_max_effective_candidate_count,milp_max_variables,milp_max_constraints,milp_max_single_solve_s,milp_max_gap,milp_limit_reached_count,milp_admission_limit_reached_count,milp_secondary_limit_reached_count,milp_total_admitted_count,milp_avoidable_idle_removed_s,milp_max_avoidable_idle_removed_s,provisioning_cost,end_to_end_delay_s,network_data_mb,network_hop_data_mb,resource_utilization,cpu_utilization,ram_utilization,vm_time_utilization,mean_node_cpu_utilization,max_node_cpu_utilization,mean_node_ram_utilization,max_node_ram_utilization,mean_link_bandwidth_utilization,max_link_bandwidth_utilization,used_link_count,workflow_deadline_success,workflow_completed,global_deadline_success,sfc_subdeadline_success,sfc_deadline_miss_rate,makespan_s,vm_reuse_rate,provisioned_vm_count,scheduler_runtime_s,scheduler_overhead_ratio,milp_runtime_s,communication_delay_s,propagation_delay_s,serialization_delay_s,queueing_delay_s,execution_time_s,measurement_duration_s,completed_sfc_count,total_sfc_count,accepted_sfc_ratio,realized_workflow_slack_s,workflow_deadline_consumption,study,topology,node_count,local_node_count,global_node_count,candidate_count,effective_candidate_count,candidate_node_coverage,solver_time_limit_s,eta,alpha,beta,gamma,omega_u,omega_w,case_wall_runtime_s
epigenomics,750,3.0,reference,1,PBQS,Sharable,PBQS-Sharable,1727.3616537510748,3454.723307502149,1,2.9999999999999996,downstream_reserved,1,queue_aware,1,1,1,0.0,5182.084961253224,5182.084961253224,2.9999999999999996,35,35,1,1,1.0,0.01750616000208538,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",0,0.0,0,307,69,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.55,2120.6661194931385,1183.2888609538047,1357.1355548032832,0.27188259948386406,0.19376822851303413,0.349996970454694,0.5430541884629758,0.09492644305841369,0.1284846295507765,0.05027192637416875,0.071081396727604,0.0004949478583736086,0.0013584922821588837,11,1,1,1,1,0.0,2120.6661194931385,0.8164893617021277,69,8.075186742011283,0.0038078538944835588,0.0,10.587911592906279,0.54,10.047911592906278,258.8050846279252,2248.24434023672,2120.6661194931385,376,376,1.0,3061.4188417600853,0.4092302876833346,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,8.184660702001565
epigenomics,750,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,1727.3616537510748,3454.723307502149,1,2.9999999999999996,downstream_reserved,1,queue_aware,1,1,1,0.0,5182.084961253224,5182.084961253224,2.9999999999999996,35,35,1,1,1.0,0.017630334998102626,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",0,0.0,0,290,86,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.705,1985.7621906115464,1451.1225445783607,1892.8029220523956,0.21710028466248843,0.1547253764992138,0.27947519282576305,0.43570626748773633,0.0675835514073572,0.13028577149644804,0.035791452950204805,0.07047483110392568,0.0004492695860294502,0.0016576409462895915,18,1,1,1,1,0.0,1985.7621906115464,0.7712765957446809,86,7.8295322290068725,0.00394283477952395,0.0,13.117289260939833,0.8130000000000001,12.304289260939832,29.027659260626354,2248.2443402367194,1985.7621906115464,376,376,1.0,3196.3227706416774,0.3831975364084564,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,7.948393986000156
epigenomics,750,3.0,reference,2,HDS,Sharable,HDS-Sharable,1718.3831241372704,3436.7662482745413,1,3.0000000000000004,downstream_reserved,1,idle_only,1,1,1,0.0,5155.149372411812,5155.149372411812,3.0000000000000004,35,35,1,1,1.0,0.010669268001947785,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",6,0.015957446808510637,65,305,71,3,2,33,34,212,1400,0.04908007899939548,0.0,0,0,0,6,1.5916157281026244e-12,7.958078640513122e-13,0.6,1887.1456495849293,1358.4098086037743,2111.1569863583586,0.2358112398150794,0.1603963671089415,0.3112261125212173,0.5138679649293065,0.043194499770718334,0.12459389045709933,0.023546019423393256,0.06496671164348493,0.0005216766868707699,0.0022527657393552236,18,1,1,1,1,0.0,1887.1456495849293,0.8111702127659575,68,0.9151147309894441,0.0004849200331679328,0.12964528399606934,12.557660600088276,0.859,11.698660600088276,31.483349531460526,2096.5812969115705,1887.1456495849293,376,376,1.0,3268.0037228268825,0.3660700230499892,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.0401514929981204
epigenomics,750,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,1718.3831241372704,3436.7662482745413,1,3.0000000000000004,downstream_reserved,1,idle_only,1,1,1,0.0,5155.149372411812,5155.149372411812,3.0000000000000004,35,35,1,1,1.0,0.010784890997456387,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",6,0.015957446808510637,64,306,70,3,2,33,34,178,1366,0.054597826001554495,1.1678661280205968e-13,0,0,0,6,0.0,0.0,0.62,1884.8107946121686,1352.3476156190693,2111.2935739324794,0.22829978167164183,0.15542441607442792,0.30117514726885575,0.4998740858236908,0.038654787342535135,0.12933889032800452,0.021044662994142795,0.06717617094521848,0.00042738147349943856,0.0022403201149515085,22,1,1,1,1,0.0,1884.8107946121686,0.8138297872340425,70,0.9052525789411447,0.000480288303488529,0.1103282680051052,12.513163056210637,0.863,11.650163056210637,26.820094414118152,2099.4711604595013,1884.8107946121686,376,376,1.0,3270.338577799643,0.36561710601420827,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.0309296809973603
epigenomics,750,3.0,reference,2,PBQS,Sharable,PBQS-Sharable,1718.3831241372704,3436.7662482745413,1,3.0000000000000004,downstream_reserved,1,queue_aware,1,1,1,0.0,5155.149372411812,5155.149372411812,3.0000000000000004,35,35,1,1,1.0,0.021302824003214482,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",0,0.0,0,306,70,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.56,2118.068634493169,1338.5485507993187,1510.368406130255,0.2758689761939517,0.19125840746354755,0.36047954492435574,0.5392814061618055,0.09297927689204166,0.1328330587683591,0.053095590125824196,0.0830849949926844,0.0006097219499872524,0.0013848808082528004,10,1,1,1,1,0.0,2118.068634493169,0.8138297872340425,70,7.778178292996017,0.0036722975669092285,0.0,12.154770537652631,0.615,11.53977053765263,261.0613278988371,2264.9819058795833,2118.068634493169,376,376,1.0,3037.0807379186426,0.4108646484286528,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,7.882708424000157
epigenomics,750,3.0,reference,2,PBQS,NonSharable,PBQS-NonSharable,1718.3831241372704,3436.7662482745413,1,3.0000000000000004,downstream_reserved,1,queue_aware,1,1,1,0.0,5155.149372411812,5155.149372411812,3.0000000000000004,35,35,1,1,1.0,0.021980191999318777,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",0,0.0,0,284,92,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.73,1993.6840759606866,1600.4214621369322,2034.114228805482,0.2088722248325634,0.14480993707954312,0.2729345125855837,0.4103228090361563,0.0658534594046258,0.12469332873901846,0.03760545796646103,0.07498919712718936,0.00046320149348123775,0.001606880556882269,21,1,1,1,1,0.0,1993.6840759606866,0.7553191489361702,92,7.866769554984785,0.003945845608058069,0.0,15.614118983407462,0.835,14.77911898340746,30.074769319690716,2264.981905879583,1993.6840759606866,376,376,1.0,3161.465296451125,0.3867364322419141,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,7.9937944789999165
epigenomics,750,3.0,reference,3,HDS,Sharable,HDS-Sharable,1698.1032627698376,3396.2065255396747,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5094.309788309512,5094.309788309512,3.0,35,35,1,1,1.0,0.008999401001346996,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",0,0.0,62,314,62,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.5750000000000001,1802.7868087208992,1282.3388520591825,2167.5990957445188,0.2339117614503229,0.15889456546505765,0.3089289574355882,0.53975529813141,0.06425628839048,0.12677933550344447,0.03408759655840476,0.0643925657321219,0.0009257304646709666,0.0023325986754858296,11,1,1,1,1,0.0,1802.7868087208992,0.8351063829787234,62,0.7685765330425056,0.00042632691193686997,0.0,12.180759422056068,0.905,11.275759422056069,24.186234121300075,2007.8897090488451,1802.7868087208992,376,376,1.0,3291.5229795886135,0.35388244602987384,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.9028775389997463
epigenomics,750,3.0,reference,3,HDS,NonSharable,HDS-NonSharable,1698.1032627698376,3396.2065255396747,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5094.309788309512,5094.309788309512,3.0,35,35,1,1,1.0,0.008958599999459693,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",0,0.0,62,314,62,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.5750000000000001,1802.7868087208992,1282.3388520591825,2167.5990957445188,0.2339117614503229,0.15889456546505765,0.3089289574355882,0.53975529813141,0.06425628839048,0.12677933550344447,0.03408759655840476,0.0643925657321219,0.0009257304646709666,0.0023325986754858296,11,1,1,1,1,0.0,1802.7868087208992,0.8351063829787234,62,0.7628373390289198,0.0004231433996181517,0.0,12.180759422056068,0.905,11.275759422056069,24.186234121300075,2007.8897090488451,1802.7868087208992,376,376,1.0,3291.5229795886135,0.35388244602987384,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.8979386139981216
epigenomics,750,3.0,reference,3,PBQS,Sharable,PBQS-Sharable,1698.1032627698376,3396.2065255396747,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5094.309788309512,5094.309788309512,3.0,35,35,1,1,1.0,0.018330417999095516,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",0,0.0,0,308,68,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.53,2116.129717017283,1334.4327251274701,1483.2327098763474,0.2755511860344307,0.19227807288505133,0.35882429918381004,0.5552326904333172,0.09351600616460534,0.12089910614368135,0.05507229984786021,0.07898647260500785,0.00056503948138591,0.0013034632227384355,11,1,1,1,1,0.0,2116.129717017283,0.8191489361702128,68,7.665112763963407,0.0036222319937775365,0.0,12.413387872473846,0.586,11.827387872473846,263.0388026466915,2265.3493769679344,2116.129717017283,376,376,1.0,2978.1800712922295,0.41539085861511693,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,7.7591401239988045
epigenomics,750,3.0,reference,3,PBQS,NonSharable,PBQS-NonSharable,1698.1032627698376,3396.2065255396747,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5094.309788309512,5094.309788309512,3.0,35,35,1,1,1.0,0.017642894003074616,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",0,0.0,0,286,90,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.6950000000000001,2016.8405878455353,1610.1229813374214,2034.61322229625,0.20917754268307148,0.14596291664266667,0.2723921687234763,0.41950914388295063,0.06541320150413685,0.10463099572842963,0.038522340666509475,0.06933672210611898,0.00042212586654836787,0.001596618848383,23,1,1,1,1,0.0,2016.8405878455353,0.7606382978723404,90,7.7633730019806535,0.0038492744784920157,0.0,15.862701943899163,0.8210000000000001,15.041701943899163,29.52309310792081,2265.3493769679335,2016.8405878455353,376,376,1.0,3077.4692004639774,0.3959006561544033,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,7.900690976999613
epigenomics,750,3.0,reference,4,HDS,Sharable,HDS-Sharable,1681.6653466973032,3363.330693394607,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5044.99604009191,5044.99604009191,3.0,35,35,1,1,1.0,0.0089189919999626,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",2,0.005319148936170213,63,311,65,1,2,33,33,206,1381,0.05812044099729974,3.560048511561987e-06,0,0,0,2,3.410605131648481e-13,3.410605131648481e-13,0.56,1828.544475728566,1288.5698014547022,2068.622324856337,0.2457109339430172,0.16535626103200607,0.32606560685402836,0.5352910115681031,0.08550304528984237,0.1434131799557284,0.0464862566990048,0.0742128372958768,0.0010662075397957556,0.0025123422768218626,9,1,1,1,1,0.0,1828.544475728566,0.8271276595744681,64,0.8102664669713704,0.0004431210056558933,0.05812044099729974,12.015453723468205,0.846,11.169453723468205,25.47347129019762,2055.5174844215157,1828.544475728566,376,376,1.0,3216.451564363344,0.3624471577772048,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.9333607439984917
epigenomics,750,3.0,reference,4,HDS,NonSharable,HDS-NonSharable,1681.6653466973032,3363.330693394607,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,5044.99604009191,5044.99604009191,3.0,35,35,1,1,1.0,0.008902988000045298,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",4,0.010638297872340425,60,312,64,2,2,33,33,173,1348,0.03555175200017402,2.9605727609881346e-14,0,0,0,4,0.0,0.0,0.5650000000000001,1820.241628605292,1281.2401626426813,2036.1318914465357,0.2432375694281383,0.1637152477429495,0.3227598911133271,0.5329528473260159,0.048963109027616324,0.13738407283064982,0.026516349109795206,0.06970262205043226,0.0005841722097788565,0.002191425760894487,16,1,1,1,1,0.0,1820.241628605292,0.8297872340425532,64,0.8429614300403045,0.0004631041378205374,0.07024393399842666,11.823219361790251,0.849,10.97421936179025,24.705265798305742,2046.538933731901,1820.241628605292,376,376,1.0,3224.7544114866178,0.3608013988792211,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.9685707480020938
epigenomics,750,3.0,reference,4,PBQS,Sharable,PBQS-Sharable,1681.6653466973032,3363.330693394607,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5044.99604009191,5044.99604009191,3.0,35,35,1,1,1.0,0.017429706000257283,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",0,0.0,0,308,68,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.53,2083.5787403305535,1290.9768291734154,1459.6748164584963,0.2752634704026822,0.18985259968216206,0.36067434112320224,0.5415455753227224,0.09183452231538827,0.13669007212934253,0.051145388249174785,0.07547968749490606,0.0005581321313097635,0.0013254568801230398,11,1,1,1,1,0.0,2083.5787403305535,0.8191489361702128,68,8.048633248978149,0.0038628889291226196,0.0,11.81928173488596,0.5720000000000001,11.24728173488596,297.51805177459977,2209.5059473167075,2083.5787403305535,376,376,1.0,2961.4172997613564,0.41299908340316455,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,8.148401565998938
epigenomics,750,3.0,reference,4,PBQS,NonSharable,PBQS-NonSharable,1681.6653466973032,3363.330693394607,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,5044.99604009191,5044.99604009191,3.0,35,35,1,1,1.0,0.01745041700269212,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",0,0.0,0,286,90,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.71,1931.3924438961787,1536.875548762323,1951.4722556363117,0.20744493421651405,0.14307732149960042,0.27181254693342766,0.40916776802161253,0.05661184541590036,0.13179479982009093,0.031528827507314366,0.07496839838832188,0.0003908925129166761,0.0017452402669222778,22,1,1,1,1,0.0,1931.3924438961787,0.7606382978723404,90,8.036650695026765,0.004161065618965822,0.0,13.971899701929171,0.8160000000000001,13.15589970192917,30.234843260277103,2209.5059473167075,1931.3924438961787,376,376,1.0,3113.6035961957314,0.3828332923450605,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,8.191162358998554
epigenomics,750,3.0,reference,5,HDS,Sharable,HDS-Sharable,1638.7638124532432,3277.5276249064864,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4916.29143735973,4916.29143735973,3.0,35,35,1,1,1.0,0.009214743000484305,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",8,0.02127659574468085,54,314,62,4,2,33,34,212,1400,0.05228812600034871,0.0,0,0,0,8,6.821210263296962e-13,6.821210263296962e-13,0.555,1767.575551430257,1365.5638207536656,2131.8705425147245,0.24535073736815202,0.16690275909998264,0.3237987156363214,0.5522402516364662,0.04192711734937021,0.1304072887469591,0.022185970535256797,0.06480025709420767,0.00043752186964851543,0.002193067778761497,23,1,1,1,1,0.0,1767.575551430257,0.8351063829787234,60,0.8781225439415721,0.000496794913932266,0.18079097800364252,12.509664306067279,0.853,11.65666430606728,28.086015538349145,1988.0649058912784,1767.575551430257,376,376,1.0,3148.7158859294723,0.35953433069450513,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.0051942959980806
epigenomics,750,3.0,reference,5,HDS,NonSharable,HDS-NonSharable,1638.7638124532432,3277.5276249064864,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4916.29143735973,4916.29143735973,3.0,35,35,1,1,1.0,0.00886111599902506,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",6,0.015957446808510637,55,315,61,3,2,33,34,178,1366,0.03892076999909477,1.0502611950218983e-13,0,0,0,6,0.0,0.0,0.5650000000000001,1765.676573962154,1327.0855672493644,2089.309602490623,0.24064202030026616,0.1635363001725499,0.31774774042798243,0.5426468981105239,0.041825416084986335,0.13885068152901694,0.02223285294441436,0.07032094233307841,0.00039523955445165004,0.002167917516245162,25,1,1,1,1,0.0,1765.676573962154,0.8377659574468085,61,0.816186115029268,0.00046225119994527513,0.11138742600087426,12.213838278032872,0.865,11.348838278032872,23.472091952918433,1986.0876470845174,1765.676573962154,376,376,1.0,3150.6148633975754,0.3591480685104384,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,0.9465001499993377
epigenomics,750,3.0,reference,5,PBQS,Sharable,PBQS-Sharable,1638.7638124532432,3277.5276249064864,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4916.29143735973,4916.29143735973,3.0,35,35,1,1,1.0,0.01770556700284942,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",0,0.0,0,307,69,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.54,2087.1923827073715,1388.4406811321483,1547.711579327143,0.2653383792711461,0.18564902193155586,0.3450277366107364,0.5372088391308157,0.09403160666107414,0.12793709432077083,0.053630351378361765,0.07694250860703639,0.0006189750659183077,0.0013420727259298715,11,1,1,1,1,0.0,2087.1923827073715,0.8164893617021277,69,7.7998215590414475,0.003736992154467343,0.0,12.99131623645526,0.603,12.38831623645526,253.92027929029035,2224.044594001577,2087.1923827073715,376,376,1.0,2829.099054652358,0.42454610539286664,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,7.916752216002351
epigenomics,750,3.0,reference,5,PBQS,NonSharable,PBQS-NonSharable,1638.7638124532432,3277.5276249064864,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4916.29143735973,4916.29143735973,3.0,35,35,1,1,1.0,0.01746395699956338,0,251,2,1.49800796812749,"{""1"":126,""2"":125}",0,0.0,0,289,87,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.685,1955.9276844737783,1627.1533415831611,2025.1369002291688,0.20791440166768918,0.14547124852845794,0.2703575548069204,0.4260621827589227,0.06689478849845852,0.13682112797438736,0.03815303321876201,0.07986383248412131,0.0005711455232022717,0.001766876493595131,17,1,1,1,1,0.0,1955.9276844737783,0.7686170212765957,87,7.706543783981033,0.00394009647961724,0.0,15.566270397671556,0.788,14.778270397671555,28.95374083881235,2224.0445940015766,1955.9276844737783,376,376,1.0,2960.3637528859513,0.3978461629858542,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,7.819484777999605
inspiral,750,3.0,reference,1,HDS,Sharable,HDS-Sharable,1511.006400378842,3022.012800757684,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4533.019201136526,4533.019201136526,3.0,35,35,1,1,1.0,0.009108104000915773,0,500,2,1.5,"{""1"":250,""2"":250}",6,0.008,71,673,77,3,2,33,34,212,1400,0.03966809199846466,3.504453727402791e-14,0,0,0,6,0.0,0.0,0.67,1881.101792458066,2533.1862678292046,3677.797850313768,0.23813292507679884,0.17049380485172067,0.305772045301877,0.5203115679941989,0.06510594968410859,0.19642265722842028,0.035462571664112146,0.1092582675952783,0.0008382292599078614,0.0033789340901286867,20,1,1,1,1,0.0,1881.101792458066,0.8973333333333333,75,1.0895580750730005,0.0005792127142940295,0.11373464999633143,23.572142582049626,1.5775000000000001,21.994642582049625,32.21057140549013,2341.4020559738947,1881.101792458066,750,750,1.0,2651.91740867846,0.41497768021508336,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.3604087210005673
inspiral,750,3.0,reference,1,HDS,NonSharable,HDS-NonSharable,1511.006400378842,3022.012800757684,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4533.019201136526,4533.019201136526,3.0,35,35,1,1,1.0,0.009179830001812661,0,500,2,1.5,"{""1"":250,""2"":250}",10,0.013333333333333334,64,676,74,5,2,33,34,178,1366,0.039003243000479415,1.8044527929750603e-13,0,0,0,10,0.0,0.0,0.64,1890.1311616920539,2509.376713815107,3669.1423118477705,0.24330706967754046,0.1743888355221956,0.31222530383288527,0.5313253127447312,0.05112670090656536,0.17584606128073027,0.028012565225511002,0.09663781318005077,0.0005840978885558771,0.0032738941479029267,28,1,1,1,1,0.0,1890.1311616920539,0.9013333333333333,74,1.0567406619520625,0.000559083244258067,0.16631338000297546,23.113645359698012,1.5865,21.52714535969801,27.245615488319142,2359.0843885866066,1890.1311616920539,750,750,1.0,2642.8880394444723,0.41696959086741947,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.3318935869974666
inspiral,750,3.0,reference,1,PBQS,Sharable,PBQS-Sharable,1511.006400378842,3022.012800757684,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4533.019201136526,4533.019201136526,3.0,35,35,1,1,1.0,0.017437498001527274,0,500,2,1.5,"{""1"":250,""2"":250}",0,0.0,0,668,82,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.62,2426.211063319932,2607.0356853049234,2749.243866503596,0.27293367902097515,0.20112255136970458,0.3447448066722457,0.547981017262163,0.11824679614234,0.1990727035908755,0.0688751279108896,0.11893037522421786,0.000971433137664964,0.002198741442913984,12,1,1,1,1,0.0,2426.211063319932,0.8906666666666667,82,14.403338300995529,0.005936556187855548,0.0,25.769619179331283,1.0965,24.673119179331284,584.1144590371734,2696.0666049298416,2426.211063319932,750,750,1.0,2106.8081378165944,0.5352307051140723,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,14.635910127999523
inspiral,750,3.0,reference,1,PBQS,NonSharable,PBQS-NonSharable,1511.006400378842,3022.012800757684,1,3.0,downstream_reserved,1,queue_aware,1,1,1,0.0,4533.019201136526,4533.019201136526,3.0,35,35,1,1,1.0,0.018466375000571134,0,500,2,1.5,"{""1"":250,""2"":250}",0,0.0,0,645,105,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.795,2125.503286962441,3117.1754687967145,3769.523433487179,0.21208859134113994,0.15628631380320993,0.26789086887906993,0.4279470801475938,0.07712907654454979,0.20878130930779998,0.044925318790540326,0.12123021037246724,0.0009208542463287045,0.0030621967852925112,25,1,1,1,1,0.0,2125.503286962441,0.86,105,17.61812317001022,0.008288918336695823,0.0,36.48019231637358,1.4825,34.99769231637358,32.15013677481521,2696.066604929841,2125.503286962441,750,750,1.0,2407.515914174085,0.4688935106274271,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,18.022759931998735
inspiral,750,3.0,reference,2,HDS,Sharable,HDS-Sharable,1522.6891615136847,3045.3783230273693,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4568.067484541054,4568.067484541054,3.0,35,35,1,1,1.0,0.011339055999997072,0,500,2,1.5,"{""1"":250,""2"":250}",4,0.005333333333333333,70,676,74,2,2,33,34,212,1402,0.05178471700128284,0.0,0,0,0,4,1.6484591469634324e-10,1.6484591469634324e-10,0.62,1872.7224694594502,2561.185545948966,3742.8349882540483,0.24547573617965768,0.17080131242769883,0.32015015993161655,0.534804320237389,0.07325939096077551,0.17979170550122583,0.04249834555046152,0.10817635835517779,0.0009413459249406124,0.003966657470822577,18,1,1,1,1,0.0,1872.7224694594502,0.9013333333333333,72,1.3227435009903274,0.0007063211567980649,0.09484987899850239,23.692912680357324,1.6385,22.054412680357323,32.974695945188465,2310.3546634255204,1872.7224694594502,750,750,1.0,2695.345015081604,0.40995945786637156,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.6694063460017787
inspiral,750,3.0,reference,2,HDS,NonSharable,HDS-NonSharable,1522.6891615136847,3045.3783230273693,1,3.0,downstream_reserved,1,idle_only,1,1,1,0.0,4568.067484541054,4568.067484541054,3.0,35,35,1,1,1.0,0.011084355999628315,0,500,2,1.5,"{""1"":250,""2"":250}",10,0.013333333333333334,60,680,70,5,2,33,34,178,1366,0.04192238999894471,1.0510892888574703e-13,0,0,0,10,1.1368683772161603e-13,1.1368683772161603e-13,0.615,1817.1122760517173,2506.5273946373677,3810.4139566782724,0.24273514235402396,0.1678751250998382,0.3175951596082097,0.5366206883750324,0.042715693151008885,0.15623562481240105,0.024468562575308925,0.09665634241683922,0.000683088600476136,0.0035890465014046073,26,1,1,1,1,0.0,1817.1122760517173,0.9066666666666666,70,1.0816918689633894,0.0005952807007136212,0.17392601000028662,23.307647469864534,1.6905000000000001,21.617147469864534,26.5789632551891,2253.806891175136,1817.1122760517173,750,750,1.0,2750.9552084893367,0.39778577750899397,deployment_scaling,xlarge_minus,35,21,14,35,35,1.0,15.0,0.7,0.7,0.2,0.1,0.7,0.3,1.3784328869987803
